sport,model_family,target_label,factor_key,plot_type,x_value,fitted_effect,lower_ci,upper_ci,baseline_value,season_window,effect_label
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,50.0502512562814,-1.723268521018547,-2.7795477941636726,-1.6299158863518106,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,50.35175879396984,-1.7354729105683862,-2.7940993860375993,-1.6416839272871753,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,50.65326633165829,-1.7465683021855876,-2.8065983404489883,-1.6525359850631984,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,50.95477386934673,-1.7565705633115147,-2.8170998786930306,-1.6624418619070969,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,51.256281407035175,-1.7654955613875325,-2.8256592220649166,-1.6713527915265003,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,51.55778894472361,-1.7733591638550048,-2.832331591859837,-1.6793525743974613,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,51.859296482412056,-1.7801772381552952,-2.8371722093729828,-1.686450145244372,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,52.1608040201005,-1.7859656517297702,-2.8402362958995453,-1.692654438791626,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,52.46231155778894,-1.7907402720197925,-2.8415790727347146,-1.6979743897636148,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,52.76381909547738,-1.7945169664667264,-2.841255761173683,-1.7024189328847312,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,53.065326633165824,-1.7973116025119364,-2.8393215825116407,-1.7059970028793663,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,53.36683417085427,-1.7991400475967865,-2.8358317580437786,-1.7087175344719139,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,53.66834170854271,-1.8000181691626413,-2.8308415090652876,-1.7105894623867657,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,53.96984924623115,-1.799961834650865,-2.824406056871359,-1.711621721348314,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,54.27135678391959,-1.7989869115028223,-2.8165806227571837,-1.7118232460809506,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,54.57286432160804,-1.7971092671598767,-2.807420428017951,-1.7112029713090693,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,54.874371859296474,-1.7943447690633936,-2.7969806939488535,-1.7097698317570602,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,55.17587939698492,-1.7907092846547359,-2.785316641845083,-1.7075327621493177,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,55.47738693467336,-1.7862186813752685,-2.7724834930018285,-1.7045006972102337,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,55.778894472361806,-1.7808888266663554,-2.758536468714282,-1.7006825716641998,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,56.08040201005025,-1.774735587969361,-2.7435307902776334,-1.6960873202356084,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,56.38190954773869,-1.76777483272565,-2.7275216789870753,-1.6907238776488522,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,56.68341708542713,-1.7600224283765873,-2.7105643561377972,-1.684601178628324,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,56.984924623115575,-1.7514942423635347,-2.6927140430249903,-1.6777281578984147,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,57.28643216080401,-1.7422061421278583,-2.674025960943846,-1.6701137501835182,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,57.587939698492455,-1.7321739951109234,-2.654555331189555,-1.6617668902080251,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,57.8894472361809,-1.7214136687540909,-2.634357375057308,-1.6526965126963293,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,58.19095477386934,-1.709941030498729,-2.6134873138422963,-1.6429115523728217,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,58.49246231155779,-1.6977719477861992,-2.5920003688397104,-1.6324209439618962,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,58.793969849246224,-1.6849222880578671,-2.5699517613447425,-1.6212336221879446,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,59.09547738693467,-1.6714079187550963,-2.5473967126525814,-1.6093585217753588,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,59.39698492462311,-1.6572447073192507,-2.5243904517204605,-1.5968045774485313,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,59.69849246231155,-1.642448521191696,-2.5009885680160364,-1.5835807239318547,,2014-2024,Shot Distance
NBA,LogisticGAM,Expected FG,distance_spline,continuous_pdp,60.0,-1.6270352278137952,-2.4772471591807106,-1.5696958959497198,,2014-2024,Shot Distance
