PLAYER_NAME,total_attempts,total_makes,total_poe,total_xp,total_actual_points,avg_xp_prob,fg_pct,poe_per_100,shooting_skill,expected_fg_pct,fg_residual,fg_residual_pct,salary_millions,POE_per_million,points_per_million,cost_per_POE
Jaylen Wells,523,217,-35.11221555539045,560.1122155553904,525,0.4402319545871285,0.4149139579349904,-6.713616740992438,-0.0253179966521381,0.4402319545871285,-0.0253179966521381,-2.5317996652138133,1.955377,-17.956749800877503,268.4904240972457,1.955377
Jaylon Tyson,512,263,54.94360932536527,575.0563906746347,630,0.4821783224283939,0.513671875,10.731173696360404,0.031493552571606,0.4821783224283939,0.031493552571606,3.1493552571606074,3.49248,15.73197536574734,180.38757559098406,0.0635648084078026
Jerami Grant,527,231,-26.063063679427103,580.063063679427,554,0.4641556202957946,0.4383301707779886,-4.945552880346699,-0.0258254495178059,0.4641556202957946,-0.0258254495178059,-2.5825449517805965,32.000001,-0.8144707145298872,17.312499458984394,32.000001
Jeremiah Fears,658,282,-76.11605489405208,699.1160548940521,623,0.4815120315229686,0.4285714285714285,-11.567789497576303,-0.05294060295154,0.4815120315229686,-0.05294060295154,-5.294060295154007,7.52004,-10.121761971219845,82.84530401434036,7.52004
Jimmy Butler III,462,240,7.8611971884628655,504.1388028115371,512,0.5119032340720473,0.5194805194805194,1.7015578330006202,0.0075772854084721,0.5119032340720473,0.0075772854084721,0.7577285408472134,54.12645,0.14523762760097633,9.459330881666911,6.885268070801768
Jock Landale,417,220,32.53158503869155,464.4684149613085,497,0.4934087856753643,0.5275779376498801,7.80133933781572,0.0341691519745158,0.4934087856753643,0.0341691519745158,3.4169151974515866,10.296274,3.159549273717031,48.26988869954315,0.3165008402681299
Joel Embiid,563,278,26.20638989269571,568.7936101073043,595,0.4663381903982611,0.4937833037300178,4.654776179874904,0.0274451133317566,0.4663381903982611,0.0274451133317566,2.744511333175664,55.224526,0.4745425953080288,10.77419840597636,2.107292390372024
John Collins,488,276,51.26147644826092,571.738523551739,623,0.5215323059894708,0.5655737704918032,10.504400911528878,0.0440414645023324,0.5215323059894708,0.0440414645023324,4.404146450233249,26.58,1.9285732298066562,23.43867569601204,0.5185180342362484
Jonas Valančiūnas,272,157,27.157316642164265,291.8426833578357,319,0.5242624008756704,0.5772058823529411,9.98430758903098,0.0529434814772706,0.5242624008756704,0.0529434814772706,5.294348147727068,10.395,2.6125364735126757,30.68783068783069,0.3827697757097545
Jordan Clarkson,401,173,-15.89496706564398,423.894967065644,408,0.4424468465970735,0.4314214463840399,-3.963832185946129,-0.0110254002130336,0.4424468465970735,-0.0110254002130336,-1.1025400213033665,16.581988,-0.9585682407708883,24.605011172363653,16.581988
Jordan Goodwin,427,173,-32.77433650281788,458.7743365028179,426,0.4401269556132786,0.405152224824356,-7.675488642346108,-0.0349747307889226,0.4401269556132786,-0.0349747307889226,-3.49747307889226,2.349578,-13.94903106124499,181.30915423961238,2.349578
Jordan Poole,338,125,-35.553315157253465,356.55331515725345,321,0.4176537068147911,0.3698224852071006,-10.518732295045403,-0.0478312216076904,0.4176537068147911,-0.0478312216076904,-4.783122160769048,31.848215,-1.1163361952075954,10.079057805908432,31.848215
Jose Alvarado,310,131,10.205463252493551,331.79453674750647,342,0.4091201921670582,0.4225806451612903,3.2920849201592097,0.0134604529942321,0.4091201921670582,0.0134604529942321,1.3460452994232153,4.5,2.267880722776345,76.0,0.4409402972374128
Josh Giddey,470,217,-11.838396638671796,504.8383966386718,493,0.4750317474200509,0.4617021276595744,-2.5188077954620844,-0.0133296197604764,0.4750317474200509,-0.0133296197604764,-1.3329619760476474,25.0,-0.4735358655468718,19.72,25.0
Josh Hart,394,196,30.584534136981254,429.4154658630188,460,0.4663130916250109,0.4974619289340101,7.762572115985091,0.0311488373089992,0.4663130916250109,0.0311488373089992,3.11488373089992,19.47224,1.5706736429389354,23.623373582084035,0.6366694981453114
Jrue Holiday,346,157,17.906822738582143,360.09317726141785,378,0.4304639476048271,0.453757225433526,5.175382294387902,0.0232932778286989,0.4304639476048271,0.0232932778286989,2.3293277828698944,32.4,0.5526797141537698,11.666666666666668,1.8093662104662918
Julian Champagnie,455,192,2.4169012074704863,510.58309879252954,513,0.4186760688836985,0.421978021978022,0.5311870785649421,0.0033019530943234,0.4186760688836985,0.0033019530943234,0.3301953094323462,3.0,0.8056337358234954,171.0,1.241258844477049
Julius Randle,891,438,2.4106552252890614,960.589344774711,963,0.4834276312582152,0.4915824915824915,0.270556142007751,0.0081548603242763,0.4834276312582152,0.0081548603242763,0.8154860324276314,30.864198,0.07810522811216612,31.201199525741767,12.803240246144728
Justin Champagnie,298,149,-17.598158004101116,350.5981580041011,333,0.5212821118472458,0.5,-5.9054221490272205,-0.0212821118472458,0.5212821118472458,-0.0212821118472458,-2.128211184724582,2.349578,-7.489922873001499,141.7275783140632,2.349578
Jusuf Nurkić,358,180,9.018519275326216,375.98148072467376,385,0.4888489011023462,0.5027932960893855,2.519139462381624,0.0139443949870393,0.4888489011023462,0.0139443949870393,1.394439498703931,19.375,0.46547196259748214,19.870967741935484,2.1483571092438756
Karl-Anthony Towns,714,333,-60.85143203308108,806.8514320330811,746,0.5082260370279755,0.4663865546218487,-8.522609528442729,-0.0418394824061267,0.5082260370279755,-0.0418394824061267,-4.183948240612678,53.142264,-1.1450666090003445,14.037791088463978,53.142264
Kawhi Leonard,808,397,85.55900884438469,818.4409911556153,904,0.4420807733786534,0.4913366336633663,10.588986243116915,0.0492558602847129,0.4420807733786534,0.0492558602847129,4.92558602847129,50.0,1.7111801768876937,18.08,0.5843919965335309
Keegan Murray,259,111,-10.38268041862162,257.38268041862165,247,0.433870566352957,0.4285714285714285,-4.008756918386727,-0.0052991377815284,0.433870566352957,-0.0052991377815284,-0.5299137781528462,11.144093,-0.9316756795390724,22.16420842862672,11.144093
Kel'el Ware,444,236,-28.365272997657275,560.3652729976573,532,0.5692528106575023,0.5315315315315315,-6.388574999472358,-0.0377212791259707,0.5692528106575023,-0.0377212791259707,-3.7721279125970786,4.44336,-6.383744058023044,119.72921392819848,4.44336
Keldon Johnson,505,277,48.265887878258134,570.7341121217419,619,0.5017899764098389,0.5485148514851486,9.557601560051117,0.0467248750753096,0.5017899764098389,0.0467248750753096,4.672487507530965,17.5,2.758050735900465,35.371428571428574,0.3625749109628014
Kelly Oubre Jr.,341,160,0.4664462089157097,377.5335537910843,378,0.4685110521763608,0.469208211143695,0.1367877445500615,0.0006971589673342,0.4685110521763608,0.0006971589673342,0.0697158967334243,8.38215,0.05564756165371769,45.095828635851184,8.38215
Kentavious Caldwell-Pope,366,150,-19.597218563011022,374.59721856301104,355,0.4248989562906847,0.4098360655737705,-5.354431301369131,-0.0150628907169142,0.4248989562906847,-0.0150628907169142,-1.5062890716914246,21.6215,-0.9063764569068299,16.41884235598825,21.6215
Kevin Durant,894,452,144.21381866972848,875.7861813302716,1020,0.4321578804145103,0.5055928411633109,16.131299627486406,0.0734349607488006,0.4321578804145103,0.0734349607488006,7.343496074880063,54.708609,2.6360351927377366,18.644232025712807,0.37935760598151147
Kevin Huerter,423,192,-6.140511652213078,461.1405116522131,455,0.4455895542629955,0.4539007092198581,-1.4516576009959996,0.0083111549568625,0.4455895542629955,0.0083111549568625,0.8311154956862576,17.991071,-0.34130884438247605,25.290323183094547,17.991071
Kevin Porter Jr.,382,171,-25.598444657680695,407.5984446576807,382,0.474639734831489,0.4476439790575916,-6.7011635229530615,-0.0269957557738974,0.474639734831489,-0.0269957557738974,-2.69957557738974,5.134,-4.986062457670568,74.40592130892091,5.134
Keyonte George,782,358,42.95759282563072,793.0424071743693,836,0.4325651667177762,0.4578005115089514,5.493298315298046,0.0252353447911751,0.4325651667177762,0.0252353447911751,2.5235344791175174,4.27896,10.03926020005579,195.37457700001872,0.09960893333499243
Khris Middleton,316,135,-5.7549973448436855,310.7549973448437,305,0.4302668982710297,0.4272151898734177,-1.8212016914062297,-0.0030517083976119,0.4302668982710297,-0.0030517083976119,-0.3051708397611985,33.296296,-0.17284196851336514,9.160178057042742,33.296296
Klay Thompson,516,200,1.038468395013988,538.961531604986,540,0.3901091315438126,0.3875968992248062,0.2012535649251915,-0.0025122323190064,0.3901091315438126,-0.0025122323190064,-0.2512232319006435,16.666667,0.062308102454677224,32.39999935200001,16.049277069982956
Kon Knueppel,723,350,109.54445066401053,773.4555493359894,883,0.4284482133818261,0.4840940525587828,15.151376302076144,0.0556458391769567,0.4284482133818261,0.0556458391769567,5.56458391769567,10.01568,10.93729538723387,88.16176235662482,0.09143028185626319
Kris Dunn,337,161,17.670104903314165,362.32989509668585,380,0.45120928358134,0.4777448071216617,5.243354570716369,0.0265355235403217,0.45120928358134,0.0265355235403217,2.6535523540321737,5.4264,3.256321853035929,70.02801120448179,0.30709495103123224
Kyle Filipowski,405,197,-14.977656560077238,454.97765656007726,440,0.4977785084942648,0.4864197530864197,-3.6981868049573423,-0.011358755407845,0.4977785084942648,-0.011358755407845,-1.135875540784509,3.0,-4.9925521866924125,146.66666666666666,3.0
Kyle Kuzma,505,243,-13.85845744751028,548.8584574475103,535,0.4888019084897625,0.4811881188118811,-2.744248999506986,-0.0076137896778814,0.4888019084897625,-0.0076137896778814,-0.76137896778814,22.410605,-0.6183883678066826,23.872626374879214,22.410605
Kyshawn George,528,233,11.499798695332473,544.5002013046675,556,0.4352594163203327,0.4412878787878788,2.1779921771463013,0.006028462467546,0.4352594163203327,0.006028462467546,0.6028462467546014,2.96676,3.8762146905487715,187.40983429734797,0.2579836463749705
LaMelo Ball,764,306,-18.15688047293666,785.1568804729367,767,0.4155790446321206,0.4005235602094241,-2.3765550357246936,-0.0150554844226965,0.4155790446321206,-0.0150554844226965,-1.5055484422696552,37.95876,-0.47833175986087695,20.20613950508394,37.95876
Lauri Markkanen,782,374,-2.3631335905888213,864.3631335905889,862,0.4796312371240214,0.4782608695652174,-0.3021909962389797,-0.001370367558804,0.4796312371240214,-0.001370367558804,-0.1370367558804042,46.3941,-0.05093608003148722,18.57994874348247,46.3941
LeBron James,588,295,-4.115969510109917,645.11596951011,641,0.4978081739357907,0.5017006802721088,-0.6999948146445436,0.003892506336318,0.4978081739357907,0.003892506336318,0.3892506336318047,52.627153,-0.07820999760541705,12.180024254779656,52.627153
Luguentz Dort,347,138,-16.613606263418312,378.6136062634183,362,0.4158484486895609,0.3976945244956772,-4.787782784846776,-0.0181539241938836,0.4158484486895609,-0.0181539241938836,-1.8153924193883677,18.222222,-0.9117223060622526,19.8658539008031,18.222222
Luke Kennard,264,144,86.82896563016698,280.171034369833,367,0.4187320857762218,0.5454545454545454,32.88975970839658,0.1267224596783236,0.4187320857762218,0.1267224596783236,12.672245967832364,11.0,7.89354233001518,33.36363636363637,0.12668583484977358
Malik Monk,436,190,25.072863777281107,443.9271362227189,469,0.4240163792413565,0.4357798165137614,5.75065682965163,0.0117634372724049,0.4240163792413565,0.0117634372724049,1.176343727240492,18.797619,1.3338318952672201,24.94996839759333,0.7497196637359312
Marcus Smart,351,141,-21.176680150201673,372.17668015020166,351,0.4206435633914299,0.4017094017094017,-6.033242208034665,-0.0189341616820282,0.4206435633914299,-0.0189341616820282,-1.8934161682028217,26.720855,-0.7925150654873009,13.135807218743562,26.720855
Mark Williams,367,244,15.95615993380184,473.0438400661982,489,0.6439300648161536,0.6648501362397821,4.347727502398321,0.0209200714236285,0.6439300648161536,0.0209200714236285,2.0920071423628506,6.276531,2.5421940772381815,77.90927823028358,0.39336099826272575
Marvin Bagley III,271,167,4.909678832699669,338.0903211673003,343,0.609938755363656,0.6162361623616236,1.8116896061622392,0.0062974069979675,0.609938755363656,0.0062974069979675,0.6297406997967547,2.296274,2.1381067035988166,149.3724180999306,0.46770350531001137
Matas Buzelis,631,299,-28.37131317606101,739.371313176061,711,0.4970519956420312,0.473851030110935,-4.496246145176071,-0.0232009655310961,0.4970519956420312,-0.0232009655310961,-2.3200965531096127,5.45556,-5.200440133746309,130.32575940874997,5.45556
Max Christie,486,227,44.341518371085755,532.6584816289143,577,0.4376161372879626,0.4670781893004115,9.123769212157564,0.0294620520124488,0.4376161372879626,0.0294620520124488,2.946205201244884,7.714286,5.747974390771324,74.7962935260632,0.17397433113229466
Maxime Raynaud,362,200,41.3365592987621,369.6634407012379,411,0.4899589464037761,0.5524861878453039,11.41893903280721,0.0625272414415278,0.4899589464037761,0.0625272414415278,6.252724144152783,1.27287,32.47508331468422,322.8923613566193,0.030792838629849835
Michael Porter Jr.,763,362,50.233340858692145,823.7666591413079,874,0.4468677547792357,0.4744429882044561,6.583661973616271,0.0275752334252203,0.4468677547792357,0.0275752334252203,2.757523342522039,38.33305,1.3104446648177523,22.800168522984734,0.763099752967496
Mikal Bridges,694,350,66.32286086863104,751.6771391313689,818,0.459475020686977,0.5043227665706052,9.55660819432724,0.0448477458836281,0.459475020686977,0.0448477458836281,4.484774588362811,24.9,2.663568709583576,32.85140562248996,0.37543615691308396
Miles Bridges,767,344,-44.75748645130745,844.7574864513075,800,0.4699680265839594,0.4485006518904824,-5.835395886741519,-0.021467374693477,0.4699680265839594,-0.021467374693477,-2.1467374693477037,25.0,-1.790299458052298,32.0,25.0
Miles McBride,362,157,35.084733051051444,380.91526694894856,416,0.4030919548584017,0.4337016574585635,9.691915207472777,0.0306097026001617,0.4030919548584017,0.0306097026001617,3.060970260016177,4.333333,8.096477480740909,96.00000738461596,0.12351050223738656
Moses Moody,469,205,26.0297083747035,510.9702916252965,537,0.4196275277546223,0.4371002132196162,5.550044429574307,0.0174726854649938,0.4196275277546223,0.0174726854649938,1.7472685464993865,11.574075,2.2489666236570525,46.3967962882563,0.44464866195919645
Moussa Diabaté,253,160,-8.942525241963276,329.94252524196327,321,0.6506022978560893,0.6324110671936759,-3.5345949572977373,-0.0181912306624133,0.6506022978560893,-0.0181912306624133,-1.819123066241335,2.270735,-3.9381633004129832,141.3639196119318,2.270735
Myles Turner,483,213,13.399874140073328,520.6001258599267,534,0.4346653674764348,0.4409937888198758,2.7743010641973767,0.0063284213434409,0.4346653674764348,0.0063284213434409,0.6328421343440915,25.318251,0.5292574965021607,21.091504306517855,1.8894394630382292
Naji Marshall,552,294,63.502890529685565,572.4971094703144,636,0.4661075231735214,0.532608695652174,11.504146835087964,0.0665011724786525,0.4661075231735214,0.0665011724786525,6.65011724786525,9.0,7.055876725520618,70.66666666666667,0.14172583208307327
Naz Reid,635,298,54.117971971519594,676.8820280284804,731,0.4321066222485409,0.4692913385826772,8.522515271105448,0.0371847163341362,0.4321066222485409,0.0371847163341362,3.7184716334136225,21.551724,2.511073915549382,33.91840021707776,0.3982359873230638
Neemias Queta,330,211,8.896088886176962,413.103911113823,422,0.6230983847566371,0.6393939393939394,2.695784510962715,0.0162955546373022,0.6230983847566371,0.0162955546373022,1.6295554637302256,2.349578,3.786249652566104,179.60672086647048,0.26411359307019205
Nic Claxton,434,256,-19.732675600594728,534.7326756005947,515,0.610203105477092,0.5898617511520737,-4.546699447141642,-0.0203413543250182,0.610203105477092,-0.0203413543250182,-2.034135432501827,25.352272,-0.7783395350363363,20.313761228184994,25.352272
Nickeil Alexander-Walker,850,368,-11.201625375374416,911.2016253753744,900,0.4413108818895262,0.4329411764705882,-1.3178382794558137,-0.008369705418938,0.4413108818895262,-0.008369705418938,-0.8369705418938,15.1618,-0.7388057734157168,59.359706631138785,15.1618
Nikola Jokić,666,393,168.61395683250748,693.3860431674925,862,0.4720591797452798,0.5900900900900901,25.317410935811935,0.1180309103448102,0.4720591797452798,0.1180309103448102,11.803091034481028,55.224526,3.0532440755128887,15.609006766305248,0.3275204914078212
Nikola Jović,305,113,-58.23801196582137,328.2380119658214,270,0.441367298860311,0.3704918032786885,-19.09443015272832,-0.0708754955816224,0.441367298860311,-0.0708754955816224,-7.087549558162248,4.445417,-13.100685934710146,60.736709289589704,4.445417
Nikola Vučević,693,349,68.76864763610088,716.2313523638991,785,0.4572554653427655,0.5036075036075036,9.923325777215137,0.0463520382647381,0.4572554653427655,0.0463520382647381,4.635203826473811,21.481481,3.201299185847609,36.54310426734544,0.3123731778712928
Nique Clifford,326,128,-38.32131828151376,338.32131828151375,300,0.4413596151415475,0.3926380368098159,-11.755005607826307,-0.0487215783317315,0.4413596151415475,-0.0487215783317315,-4.872157833173151,3.10812,-12.32942044757402,96.52136983128065,3.10812
Noah Clowney,477,187,-51.95244976509763,523.9524497650976,472,0.4319799304737726,0.3920335429769392,-10.891498902536192,-0.0399463874968334,0.4319799304737726,-0.0399463874968334,-3.994638749683343,3.39864,-15.286246782565271,138.87908104418239,3.39864
Norman Powell,728,345,56.81558443281028,763.1844155671897,820,0.4429638194493713,0.4739010989010989,7.804338520990424,0.0309372794517275,0.4429638194493713,0.0309372794517275,3.093727945172753,20.482758,2.773824913266577,40.033671246811586,0.3605130212859602
OG Anunoby,499,239,-45.83993404884951,608.8399340488495,563,0.5239668154879001,0.4789579158316633,-9.186359528827555,-0.0450088996562368,0.5239668154879001,-0.0450088996562368,-4.500889965623683,39.568966,-1.1584819792574186,14.228322266495413,39.568966
Onyeka Okongwu,620,300,17.7287980652516,685.2712019347484,703,0.4718431092901941,0.4838709677419355,2.859483558911548,0.0120278584517413,0.4718431092901941,0.0120278584517413,1.202785845174137,15.0,1.1819198710167733,46.86666666666667,0.8460810453586227
P.J. Washington,465,208,-50.20371601713816,514.2037160171382,464,0.489783229011984,0.4473118279569892,-10.796498068201757,-0.0424714010549948,0.489783229011984,-0.0424714010549948,-4.247140105499481,14.152174,-3.5474207720409714,32.78648213341639,14.152174
Paolo Banchero,670,304,-56.52192310839742,713.5219231083975,657,0.4889467174307634,0.4537313432835821,-8.43610792662648,-0.0352153741471812,0.4889467174307634,-0.0352153741471812,-3.5215374147181286,15.334769,-3.6858672672798276,42.843814601967594,15.334769
Pascal Siakam,947,455,41.0783651327388,961.9216348672612,1003,0.4600054225648518,0.4804646251319958,4.3377365504476035,0.020459202567144,0.4600054225648518,0.020459202567144,2.0459202567144006,45.550512,0.9018200527084922,22.019510999129935,1.1088686673096677
Patrick Williams,327,126,-33.41832732605224,353.41832732605224,320,0.4435658808003495,0.3853211009174312,-10.21967196515359,-0.0582447798829183,0.4435658808003495,-0.0582447798829183,-5.824477988291832,18.0,-1.8565737403362357,17.77777777777778,18.0
Paul George,354,150,2.2349376586147343,363.76506234138526,366,0.4249152408802658,0.423728813559322,0.6313383216425803,-0.0011864273209438,0.4249152408802658,-0.0011864273209438,-0.1186427320943817,51.66609,0.043257340716410596,7.083950033764894,23.117463612843604
Payton Pritchard,744,344,85.96693158737216,738.0330684126278,824,0.4059243451568025,0.4623655913978494,11.554695105829593,0.0564412462410469,0.4059243451568025,0.0564412462410469,5.6441246241046965,7.232143,11.886785367403848,113.9358002185521,0.08412703427305229
Pelle Larsson,333,165,0.9513925892413256,371.0486074107587,372,0.4873492824648628,0.4954954954954955,0.2857034802526503,0.0081462130306326,0.4873492824648628,0.0081462130306326,0.8146213030632621,1.955377,0.48655199955881945,190.2446433603341,1.955377
Peyton Watson,532,264,8.223131003781551,594.7768689962185,603,0.4967378882023819,0.4962406015037593,1.5457013165002915,-0.0004972866986225,0.4967378882023819,-0.0004972866986225,-0.0497286698622534,4.356476,1.887564858335396,138.41462686813838,0.5297831200787873
Precious Achiuwa,288,144,-26.583757308383433,330.58375730838344,304,0.5392096150719179,0.5,-9.230471287633137,-0.0392096150719178,0.5392096150719179,-0.0392096150719178,-3.920961507191789,2.111516,-12.589891484783177,143.97238761155492,2.111516
Quentin Grimes,449,197,-18.85942978113558,499.8594297811356,481,0.4549919469248313,0.4387527839643652,-4.200318436778526,-0.016239162960466,0.4549919469248313,-0.016239162960466,-1.623916296046607,8.741209,-2.1575310441765643,55.02671312400837,8.741209
Quinten Post,358,157,1.9665622630563584,394.03343773694365,396,0.4299204034857271,0.4385474860335195,0.5493190678928375,0.0086270825477924,0.4299204034857271,0.0086270825477924,0.8627082547792431,1.955377,1.0057202590888399,202.51849131906533,0.9943122761651214
RJ Barrett,432,208,-3.5504197222792717,473.5504197222793,470,0.4808824972261099,0.4814814814814814,-0.8218564171942758,0.0005989842553715,0.4808824972261099,0.0005989842553715,0.0598984255371581,27.705357,-0.1281492139689545,16.96422825376334,27.705357
Reed Sheppard,585,249,31.974321746601476,594.0256782533985,626,0.4077935645977892,0.4256410256410256,5.4656960250600815,0.0178474610432364,0.4077935645977892,0.0178474610432364,1.7847461043236423,10.60356,3.0154327175591478,59.036776327950236,0.3316273628580423
Royce O'Neale,467,198,58.18559247613998,491.81440752386,550,0.382960124540778,0.4239828693790149,12.459441643713058,0.0410227448382369,0.382960124540778,0.0410227448382369,4.102274483823698,10.125,5.74672518282864,54.32098765432099,0.17401214921291613
Rudy Gobert,343,241,-2.6900995043519176,484.6900995043519,482,0.7055131348012165,0.7026239067055393,-0.7842855697819001,-0.0028892280956771,0.7055131348012165,-0.0028892280956771,-0.2889228095677154,35.0,-0.07685998583862622,13.771428571428572,35.0
Rui Hachimura,409,209,62.7889345754942,435.2110654245058,498,0.4511818480238881,0.511002444987775,15.35181774461961,0.0598205969638868,0.4511818480238881,0.0598205969638868,5.982059696388687,18.259259,3.4387449444412943,27.273834058654845,0.2908037717704224
Russell Westbrook,683,294,-15.659183768603164,710.6591837686032,695,0.4371973000277477,0.4304538799414348,-2.292706261874548,-0.0067434200863129,0.4371973000277477,-0.0067434200863129,-0.6743420086312901,2.296274,-6.819388177805943,302.6642290946115,2.296274
Ryan Dunn,261,115,-42.576473505388336,311.5764735053883,269,0.5098207637171028,0.4406130268199233,-16.312825097849938,-0.0692077368971794,0.5098207637171028,-0.0692077368971794,-6.920773689717946,2.65776,-16.01968330676522,101.21305159231834,2.65776
Ryan Rollins,712,330,34.208723577727994,747.7912764222721,782,0.4492624855393459,0.4634831460674157,4.804596008107865,0.0142206605280698,0.4492624855393459,0.0142206605280698,1.4220660528069806,4.0,8.552180894431999,195.5,0.11692923855844328
Saddiq Bey,624,278,-47.8579932805493,696.8579932805493,649,0.4793868993041794,0.4455128205128205,-7.669550205216234,-0.0338740787913588,0.4793868993041794,-0.0338740787913588,-3.387407879135884,6.118644,-7.821666578501594,106.06925325284492,6.118644
Sam Hauser,391,160,38.973525473135815,413.0264745268642,452,0.3740238345679703,0.4092071611253197,9.967653573692024,0.0351833265573493,0.3740238345679703,0.0351833265573493,3.518332655734935,10.044644,3.88003053897538,44.99910599121283,0.2577299302041255
Sam Merrill,285,138,79.99128090926752,305.0087190907325,385,0.3883199971844792,0.4842105263157895,28.067116108514917,0.0958905291313103,0.3883199971844792,0.0958905291313103,9.58905291313103,8.482144,9.43054974181852,45.389467568577004,0.10603835697569493
Sandro Mamukelashvili,427,224,33.43355795959789,489.5664420404021,523,0.4895539743098395,0.5245901639344263,7.829873058453838,0.0350361896245867,0.4895539743098395,0.0350361896245867,3.5036189624586767,2.461463,13.582799318778259,212.47526369480263,0.07362252629452437
Santi Aldama,476,228,15.447481930364514,510.5525180696355,526,0.4592874039517236,0.4789915966386555,3.245269313101789,0.0197041926869318,0.4592874039517236,0.0197041926869318,1.9704192686931856,18.485916,0.8356351900746771,28.454094457640075,1.1966944569563116
Scottie Barnes,806,406,-24.507365796476503,885.5073657964765,861,0.5123498184299589,0.5037220843672456,-3.040616103781204,-0.0086277340627132,0.5123498184299589,-0.0086277340627132,-0.8627734062713222,38.66175,-0.6338917870111028,22.270073134299405,38.66175
Shaedon Sharpe,847,386,-38.488142766013794,911.4881427660138,873,0.4748981953215689,0.4557260920897285,-4.54405463589301,-0.0191721032318404,0.4748981953215689,-0.0191721032318404,-1.9172103231840432,8.399983,-4.5819310308144425,103.92878176062975,8.399983
Shai Gilgeous-Alexander,964,534,190.3438289894297,964.6561710105702,1155,0.4588803969844208,0.553941908713693,19.74521047608192,0.0950615117292721,0.4588803969844208,0.0950615117292721,9.506151172927211,38.33305,4.965527892756504,30.130657487468387,0.2013884568967494
Simone Fontecchio,381,149,-26.14907348494293,419.14907348494296,393,0.4224363536719849,0.3910761154855643,-6.86327388056245,-0.0313602381864205,0.4224363536719849,-0.0313602381864205,-3.136023818642059,8.307692,-3.1475737768014187,47.305557307613235,8.307692
Sion James,251,95,-38.5351745281119,282.5351745281119,244,0.4546753968216688,0.3784860557768924,-15.352659174546574,-0.0761893410447763,0.4546753968216688,-0.0761893410447763,-7.618934104477637,2.296274,-16.78160991593856,106.25909625767657,2.296274
Stephen Curry,744,348,118.34277635804136,752.6572236419587,871,0.4011723026236735,0.4677419354838709,15.906287144898032,0.0665696328601974,0.4011723026236735,0.0665696328601974,6.656963286019746,59.606817,1.9853899656819682,14.612422602602653,0.5036793865614742
Stephon Castle,537,249,-53.242969256303475,597.2429692563035,544,0.5022740475328223,0.4636871508379888,-9.914891854060237,-0.0385868966948335,0.5022740475328223,-0.0385868966948335,-3.8586896694833506,9.56052,-5.56904532978368,56.90067067481685,9.56052
Svi Mykhailiuk,316,151,33.71558399543435,349.2844160045656,383,0.4323520466698093,0.4778481012658228,10.66948860615011,0.0454960545960134,0.4323520466698093,0.0454960545960134,4.549605459601347,3.675,9.174308570186218,104.21768707482994,0.10900003987763213
T.J. McConnell,330,178,53.29944349840558,314.7005565015944,368,0.4559072343172184,0.5393939393939394,16.151346514668358,0.083486705076721,0.4559072343172184,0.083486705076721,8.348670507672102,10.2,5.225435637098586,36.07843137254902,0.191371604101366
Tari Eason,317,143,6.247887283367234,348.7521127166328,355,0.4626183124940059,0.4511041009463722,1.97094236068367,-0.0115142115476336,0.4626183124940059,-0.0115142115476336,-1.1514211547633657,5.675766,1.1008007171837657,62.54662366277961,0.9084296407058587
Terance Mann,284,128,-19.15987098492042,314.1598709849204,295,0.4785915354053559,0.4507042253521127,-6.746433445394515,-0.0278873100532431,0.4785915354053559,-0.0278873100532431,-2.7887310053243186,15.5,-1.2361207087045432,19.032258064516128,15.5
Tim Hardaway Jr.,543,246,72.6640381414788,574.3359618585212,647,0.4028284172743414,0.4530386740331492,13.381959142077129,0.0502102567588077,0.4028284172743414,0.0502102567588077,5.021025675880775,2.296274,31.644323866175725,281.7608003226096,0.03160124400916302
Tobias Harris,393,179,-7.171994256287704,417.1719942562877,410,0.4614044613349422,0.455470737913486,-1.824934925264047,-0.0059337234214562,0.4614044613349422,-0.0059337234214562,-0.5933723421456205,26.634146,-0.269278176078471,15.393773091128958,26.634146
Toumani Camara,592,261,1.8380704584379672,666.161929541562,668,0.4392917799407543,0.4408783783783784,0.3104848747361431,0.001586598437624,0.4392917799407543,0.001586598437624,0.1586598437624098,2.221677,0.8273346928639794,300.67377030954543,1.2087006729263416
Tre Johnson,423,186,35.84295214476172,421.15704785523826,457,0.4058770826221682,0.4397163120567376,8.47351114533374,0.0338392294345693,0.4058770826221682,0.0338392294345693,3.383922943456935,8.23764,4.351119027386693,55.47705410772988,0.22982593528373454
Tre Jones,302,166,22.94094568842817,330.05905431157186,353,0.5073957710183749,0.5496688741721855,7.596339631929857,0.0422731031538106,0.5073957710183749,0.0422731031538106,4.227310315381061,8.0,2.867618211053521,44.125,0.3487214567634562
Trey Murphy III,848,404,33.58644404801314,942.4135559519868,976,0.4632468201907977,0.4764150943396226,3.9606655716996633,0.0131682741488248,0.4632468201907977,0.0131682741488248,1.3168274148824877,25.0,1.3434577619205257,39.04,0.7443479269273495
Tristan da Silva,363,155,-20.34487242092962,399.3448724209296,379,0.453614801135633,0.4269972451790633,-5.60464804984287,-0.0266175559565696,0.453614801135633,-0.0266175559565696,-2.661755595656967,3.80952,-5.340534351028376,99.48759948759948,3.80952
Tyrese Martin,255,100,-19.487630050103174,270.4876300501032,251,0.4240499144068325,0.392156862745098,-7.642207862785559,-0.0318930516617345,0.4240499144068325,-0.0318930516617345,-3.1893051661734506,2.191897,-8.890759944515265,114.5126801122498,2.191897
