player,season_window,attempts,mean_sdi,actual_rate,expected_rate,residual,sport,position_group
Andreas Athanasiou,2014-2024,1549,24.569193917708635,0.08198837959974177,0.07289803497094899,0.009090344628792782,NHL,C
Gustav Forsling,2014-2024,1547,29.718574678905338,0.04201680672268908,0.03232186089851323,0.009694945824175849,NHL,D
Joel Armia,2014-2024,1546,22.938814985659413,0.07309184993531695,0.07938764531047864,-0.006295795375161686,NHL,W
Milan Lucic,2014-2024,1546,21.892136408970494,0.07438551099611902,0.08805345820827942,-0.0136679472121604,NHL,W
Ben Chiarot,2014-2024,1545,30.30203510621105,0.02977346278317152,0.029178280498381868,0.0005951822847896533,NHL,D
Pavel Zacha,2014-2024,1542,21.723561196258718,0.08171206225680934,0.0855678476783398,-0.0038557854215304638,NHL,C
Carl Hagelin,2014-2024,1541,25.01047674236228,0.05256327060350422,0.07112109589227773,-0.018557825288773512,NHL,W
Conor Sheary,2014-2024,1540,22.715819452377616,0.08506493506493507,0.08204182299350647,0.0030231120714285936,NHL,W
Miles Wood,2014-2024,1535,25.010311855162172,0.06254071661237785,0.07625956171335503,-0.013718845100977178,NHL,W
Scott Laughton,2014-2024,1531,24.72923203896319,0.07315480078380143,0.0812358788700196,-0.008081078086218163,NHL,W
Nick Bonino,2014-2024,1527,23.208706938595874,0.09037328094302555,0.08459967817943678,0.005773602763588764,NHL,C
Connor Brown,2014-2024,1511,23.3274506637487,0.07544672402382528,0.08385684487756452,-0.008410120853739239,NHL,W
Radek Faksa,2014-2024,1508,23.136011565044505,0.06697612732095491,0.08790237131299733,-0.020926243992042418,NHL,C
Sam Gagner,2014-2024,1504,25.60268451463643,0.06382978723404255,0.06638452780585105,-0.002554740571808503,NHL,C
Andrew Copp,2014-2024,1501,22.453748291901405,0.08261159227181879,0.09574514795469684,-0.01313355568287805,NHL,C
Josh Bailey,2014-2024,1500,21.62430555778846,0.08933333333333333,0.08320561772666667,0.006127715606666667,NHL,C
Vince Dunn,2014-2024,1497,27.530498320084746,0.052104208416833664,0.038056218356713405,0.01404799006012026,NHL,D
Evan Bouchard,2014-2024,1484,28.228963108336742,0.05053908355795148,0.037488080262803224,0.013051003295148259,NHL,D
Devon Toews,2014-2024,1480,28.176170829093383,0.05,0.03807009822972972,0.011929901770270285,NHL,D
Rasmus Andersson,2014-2024,1480,30.421473382581766,0.03648648648648649,0.034971367925675664,0.0015151185608108242,NHL,D
Anthony Cirelli,2014-2024,1477,20.64814052078934,0.09681787406905891,0.10409295993906567,-0.007275085870006762,NHL,C
Trevor Moore,2014-2024,1477,25.730309358380783,0.06838185511171294,0.08005009881516587,-0.01166824370345293,NHL,W
Ian Cole,2014-2024,1469,30.04699776776354,0.0224642614023145,0.027542818454731104,-0.005078557052416603,NHL,D
Nick Schmaltz,2014-2024,1463,22.5652553418549,0.09637730690362269,0.0902800322966507,0.006097274606971986,NHL,C
Brayden McNabb,2014-2024,1460,30.2761585129226,0.025342465753424658,0.02850828295205478,-0.003165817198630124,NHL,D
Charlie McAvoy,2014-2024,1459,27.699064114863013,0.045236463331048665,0.04210019261823166,0.0031362707128170034,NHL,D
David Krejci,2014-2024,1458,22.476676028340396,0.09259259259259259,0.08365953124142658,0.008933061351166005,NHL,C
Jonas Brodin,2014-2024,1454,31.123922173324093,0.0343878954607978,0.030228822668500677,0.00415907279229712,NHL,D
Nikita Zadorov,2014-2024,1445,29.96281880451513,0.03944636678200692,0.02861036453979238,0.010836002242214541,NHL,D
Tyler Bertuzzi,2014-2024,1444,22.336351613441785,0.09833795013850416,0.1036986995567867,-0.0053607494182825455,NHL,W
Colin Miller,2014-2024,1442,30.18490464657174,0.03259361997226075,0.02783062846047156,0.0047629915117891886,NHL,D
Quinn Hughes,2014-2024,1441,28.265713827278457,0.04233171408743928,0.03200356358778625,0.010328150499653029,NHL,D
Nick Suzuki,2014-2024,1432,24.17480485752291,0.10335195530726257,0.08069316941340782,0.022658785893854755,NHL,C
Casey Cizikas,2014-2024,1422,22.07099144357136,0.0759493670886076,0.08739550936005624,-0.011446142271448648,NHL,C
Cole Caufield,2014-2024,1420,26.338289704513397,0.0880281690140845,0.07300561602112675,0.015022552992957752,NHL,W
Brenden Dillon,2014-2024,1419,30.382514863704262,0.021846370683579985,0.02615698699083861,-0.0043106163072586245,NHL,D
Lawson Crouse,2014-2024,1416,22.847182433313648,0.0826271186440678,0.08407060679378531,-0.001443488149717509,NHL,W
Rick Nash,2014-2024,1415,24.137267666179763,0.07985865724381626,0.07887585535689044,0.000982801886925816,NHL,W
Matt Boldy,2014-2024,1388,24.798608301955873,0.07780979827089338,0.07582802647694524,0.0019817717939481366,NHL,W
Ryan Ellis,2014-2024,1387,29.40212040430062,0.05191059841384282,0.03755105444124007,0.01435954397260275,NHL,D
Ryan Donato,2014-2024,1381,24.130720765355097,0.0782041998551774,0.07674281294713974,0.001461386908037668,NHL,C
Carl Soderberg,2014-2024,1381,23.212690581677816,0.07023895727733527,0.08395857766111511,-0.013719620383779843,NHL,C
Kevin Labanc,2014-2024,1373,24.018957048815317,0.06482155863073562,0.0656032248506919,-0.0007816662199562757,NHL,W
Kyle Turris,2014-2024,1372,24.56367769238251,0.07653061224489796,0.07044388538629737,0.006086726858600594,NHL,C
Johnny Boychuk,2014-2024,1372,31.16217814907139,0.025510204081632654,0.027359036647230304,-0.0018488325655976502,NHL,D
J.T. Compher,2014-2024,1361,21.46093059556475,0.09845701689933872,0.09600088935341661,0.0024561275459221155,NHL,W
Nick Cousins,2014-2024,1361,23.591778906132824,0.05951506245407789,0.07636242585598824,-0.01684736340191035,NHL,C
Jimmy Vesey,2014-2024,1360,23.131573098331764,0.07573529411764705,0.09040127986764704,-0.014665985749999985,NHL,W
Zdeno Chara,2014-2024,1356,30.027712976363798,0.03761061946902655,0.030791817853982287,0.006818801615044265,NHL,D
Alex Goligoski,2014-2024,1350,29.724273617421687,0.034074074074074076,0.03261931827407406,0.0014547558000000127,NHL,D
Drake Batherson,2014-2024,1347,24.233495538981263,0.08685968819599109,0.08370962847067556,0.0031500597253155266,NHL,W
Dylan Strome,2014-2024,1339,21.919244208080062,0.11277072442120986,0.0919174061239731,0.02085331829723676,NHL,C
Noah Dobson,2014-2024,1336,29.77251373671875,0.0374251497005988,0.02995689819610778,0.0074682515044910205,NHL,D
Troy Terry,2014-2024,1336,22.819703405912968,0.08607784431137724,0.08198723809131735,0.0040906062200598975,NHL,W
Owen Tippett,2014-2024,1333,25.639421536123134,0.07126781695423856,0.06629008939984996,0.004977727554388606,NHL,W
Matt Niskanen,2014-2024,1332,30.09043023542463,0.03003003003003003,0.02994082213963962,8.92078903904081e-05,NHL,D
Travis Sanheim,2014-2024,1326,27.948977519791757,0.04147812971342383,0.045046628574660616,-0.0035684988612367866,NHL,D
Zemgus Girgensons,2014-2024,1326,23.151105467449486,0.06259426847662142,0.07752290225490195,-0.014928633778280534,NHL,C
David Backes,2014-2024,1325,24.364225650845906,0.07698113207547169,0.07591653721509432,0.0010645948603773686,NHL,W
Calvin de Haan,2014-2024,1324,31.41949323869286,0.01661631419939577,0.024619539252265846,-0.008003225052870076,NHL,D
Joel Edmundson,2014-2024,1317,30.609805076991755,0.031131359149582385,0.03118015075930143,-4.87916097190455e-05,NHL,D
Sean Kuraly,2014-2024,1313,26.058895136449813,0.055597867479055596,0.07188428380807309,-0.016286416329017492,NHL,C
Bobby Ryan,2014-2024,1312,24.835612428064266,0.07545731707317073,0.07257753147103657,0.002879785602134158,NHL,W
Darren Helm,2014-2024,1312,25.064896432405696,0.05945121951219512,0.07205850718749998,-0.012607287675304862,NHL,C
Josh Manson,2014-2024,1309,28.794674513089156,0.03514132925897632,0.034875622238349877,0.00026570702062644197,NHL,D
Brandon Carlo,2014-2024,1307,31.133876236148804,0.026013771996939557,0.02803336680183625,-0.002019594804896694,NHL,D
Luke Glendening,2014-2024,1303,22.337218209639826,0.06676899462778205,0.08974952490406753,-0.02298053027628548,NHL,C
Andrew Mangiapane,2014-2024,1300,20.074841706250048,0.1,0.10127229544615383,-0.0012722954461538288,NHL,W
Brian Dumoulin,2014-2024,1299,28.81862298361566,0.024634334103156273,0.030630510669745946,-0.005996176566589673,NHL,D
Connor Murphy,2014-2024,1298,30.413731321603805,0.032357473035439135,0.02564601355932202,0.006711459476117114,NHL,D
TJ Brodie,2014-2024,1297,28.056260728970972,0.04240555127216654,0.039693099336931374,0.0027124519352351648,NHL,D
Kasperi Kapanen,2014-2024,1296,24.738676409674856,0.07561728395061729,0.06891728940586418,0.0066999945447531045,NHL,W
Nick Ritchie,2014-2024,1295,22.518407093427992,0.0694980694980695,0.08217090796911197,-0.012672838471042475,NHL,W
Alexander Steen,2014-2024,1292,24.11051776146607,0.07662538699690402,0.07325209034055725,0.0033732966563467665,NHL,W
Mattias Janmark,2014-2024,1292,22.80693894287629,0.07507739938080496,0.08844759695046438,-0.013370197569659417,NHL,C
Oscar Klefbom,2014-2024,1290,29.88447343688041,0.027131782945736434,0.028993109170542618,-0.001861326224806184,NHL,D
Michael Frolik,2014-2024,1285,24.597739063141628,0.06459143968871596,0.06898743780544746,-0.004395998116731498,NHL,W
Danton Heinen,2014-2024,1284,22.526519250801716,0.0794392523364486,0.08406913997663551,-0.0046298876401869166,NHL,W
Alexander Radulov,2014-2024,1278,22.726201990951754,0.08685446009389672,0.09112968821596241,-0.004275228122065697,NHL,W
Erik Gustafsson,2014-2024,1275,29.230646673377482,0.03764705882352941,0.030901478956862728,0.006745579866666681,NHL,D
Adam Pelech,2014-2024,1275,30.066997610068807,0.022745098039215685,0.029127391043137243,-0.006382293003921558,NHL,D
Marcus Foligno,2014-2024,1273,22.758049875377246,0.09819324430479183,0.09777369391987431,0.00041955038491751917,NHL,W
Jason Pominville,2014-2024,1272,26.416977862170402,0.06367924528301887,0.06350578781446539,0.00017345746855347566,NHL,W
Colton Sissons,2014-2024,1269,22.065883655949744,0.08116627265563436,0.09427059184397162,-0.013104319188337252,NHL,C
Tyler Bozak,2014-2024,1267,21.825999204484646,0.08681925808997633,0.09317098981057616,-0.006351731720599829,NHL,C
Jack Johnson,2014-2024,1266,29.963831389512933,0.02764612954186414,0.03050970087677724,-0.0028635713349130995,NHL,D
Jakub Vrana,2014-2024,1259,23.686172633907056,0.09690230341540905,0.0743317073073868,0.022570596108022256,NHL,W
Pierre-Edouard Bellemare,2014-2024,1254,25.036015029902398,0.05502392344497608,0.07048474311802232,-0.015460819673046237,NHL,W
Erik Gudbranson,2014-2024,1253,31.657297400097093,0.02314445331205108,0.022584663343974454,0.0005597899680766238,NHL,D
Justin Braun,2014-2024,1252,31.726076841133818,0.022364217252396165,0.024749872619808294,-0.002385655367412129,NHL,D
Adam Fox,2014-2024,1250,28.119729509227128,0.0544,0.04674188819199999,0.007658111808000009,NHL,D
Tobias Rieder,2014-2024,1245,23.686959002684006,0.05381526104417671,0.07679195093975902,-0.02297668989558231,NHL,C
Brent Seabrook,2014-2024,1239,28.672301555133192,0.0387409200968523,0.03198375006456818,0.00675717003228412,NHL,D
Brett Kulak,2014-2024,1238,31.68630037552084,0.025040387722132473,0.02771387883683359,-0.0026734911147011167,NHL,D
Jack Roslovic,2014-2024,1235,25.007194719460266,0.08502024291497975,0.07412270358704452,0.010897539327935232,NHL,C
Filip Chytil,2014-2024,1235,23.337024245391454,0.0680161943319838,0.0755559383562753,-0.0075397440242915,NHL,C
Frans Nielsen,2014-2024,1233,24.145297448964005,0.06974858069748581,0.07136383819140306,-0.0016152574939172493,NHL,C
Olli Maatta,2014-2024,1232,29.921149051307612,0.030844155844155844,0.02915340970779219,0.001690746136363653,NHL,D
Marco Scandella,2014-2024,1224,29.80732783667157,0.0392156862745098,0.030847060449346392,0.008368625825163411,NHL,D
Ryan Kesler,2014-2024,1221,22.11227105860539,0.07125307125307126,0.08589418515151515,-0.014641113898443886,NHL,C
Filip Hronek,2014-2024,1213,29.605840287195424,0.033800494641384994,0.03418343416323164,-0.00038293952184664803,NHL,D
Cal Clutterbuck,2014-2024,1207,23.11949780465865,0.06628003314001657,0.07963415610604804,-0.013354122966031473,NHL,W
Brock McGinn,2014-2024,1205,23.046921887477055,0.07219917012448132,0.08599891348547715,-0.013799743360995834,NHL,W
Anton Stralman,2014-2024,1199,28.355662709122377,0.040033361134278564,0.039485829341117586,0.0005475317931609783,NHL,D
Seth Jarvis,2014-2024,1199,22.22414050939655,0.09591326105087573,0.10613294181818181,-0.010219680767306075,NHL,C
Matt Nieto,2014-2024,1199,22.384137637433824,0.06839032527105922,0.08405445302752293,-0.01566412775646371,NHL,W
Ivan Barbashev,2014-2024,1197,20.84612044890027,0.11445279866332497,0.10133848126984125,0.013114317393483718,NHL,C
Sami Vatanen,2014-2024,1196,28.223550334583013,0.03762541806020067,0.034108630225752494,0.0035167878344481776,NHL,D
Matt Grzelcyk,2014-2024,1196,30.236145283309444,0.025919732441471572,0.026288359448160523,-0.0003686270066889513,NHL,D
Daniel Sedin,2014-2024,1196,23.603208302432975,0.07274247491638795,0.07560952700668895,-0.0028670520903009977,NHL,W
Brandon Hagel,2014-2024,1192,22.092206212927064,0.1098993288590604,0.10971107732382548,0.00018825153523491234,NHL,W
Trevor van Riemsdyk,2014-2024,1188,30.743241564442776,0.022727272727272728,0.028629073484848475,-0.005901800757575747,NHL,D
Zach Bogosian,2014-2024,1184,30.816419617238978,0.022804054054054054,0.029915644400337827,-0.0071115903462837735,NHL,D
Jesperi Kotkaniemi,2014-2024,1173,24.28123838201317,0.07502131287297528,0.07789407834612105,-0.002872765473145772,NHL,C
Colton Sceviour,2014-2024,1173,25.172110417172874,0.05115089514066496,0.06783916371696504,-0.016688268576300076,NHL,C
Stefan Noesen,2014-2024,1173,23.78656901189692,0.07587382779198636,0.0929857631031543,-0.017111935311167947,NHL,W
Samuel Girard,2014-2024,1169,28.884852086641228,0.03165098374679213,0.02880011497005987,0.002850868776732258,NHL,D
Victor Rask,2014-2024,1167,25.456922763541204,0.07626392459297343,0.0692091529048843,0.007054771688089129,NHL,C
Henrik Zetterberg,2014-2024,1164,25.34016818862473,0.0506872852233677,0.05979235084192439,-0.009105065618556694,NHL,W
Mikko Koivu,2014-2024,1163,23.888055259820394,0.06964746345657781,0.08081494584694754,-0.011167482390369729,NHL,C
Tony DeAngelo,2014-2024,1156,29.78142573267633,0.045847750865051905,0.034988726038062266,0.010859024826989638,NHL,D
Brian Boyle,2014-2024,1156,23.195911428520628,0.08217993079584775,0.07813240862456747,0.0040475221712802795,NHL,C
Dmitry Kulikov,2014-2024,1154,29.30373824955459,0.02512998266897747,0.032012522045060644,-0.006882539376083175,NHL,D
Christian Dvorak,2014-2024,1154,21.13703083992628,0.09358752166377816,0.10058738686308491,-0.006999865199306746,NHL,W
Nick Holden,2014-2024,1152,29.261326867269165,0.03993055555555555,0.034597649548611095,0.005332906006944457,NHL,D
Brandon Tanev,2014-2024,1150,23.963853114072315,0.0791304347826087,0.08579210047826086,-0.006661665695652158,NHL,W
Daniel Sprong,2014-2024,1145,26.13919130321714,0.07598253275109171,0.05623058917030567,0.01975194358078604,NHL,W
Barclay Goodrow,2014-2024,1145,23.330231732504465,0.06724890829694323,0.0873475851441048,-0.020098676847161573,NHL,C
Patrick Sharp,2014-2024,1143,25.418357456971734,0.05511811023622047,0.06295834744531932,-0.00784023720909885,NHL,W
Jesper Fast,2014-2024,1140,20.03072800541394,0.09210526315789473,0.10671895702631579,-0.014613693868421054,NHL,W
William Carrier,2014-2024,1125,23.24169555821081,0.060444444444444446,0.08865635494222221,-0.028211910497777763,NHL,W
Cody Eakin,2014-2024,1122,22.55611275588191,0.0784313725490196,0.0804575813903743,-0.002026208841354696,NHL,C
Jamie Oleksiak,2014-2024,1120,29.46857602548571,0.04196428571428571,0.03497934855357142,0.006984937160714293,NHL,D
Michael Stone,2014-2024,1118,31.0813699878386,0.026833631484794274,0.02270148220035777,0.004132149284436504,NHL,D
Tyler Ennis,2014-2024,1114,23.97441103863104,0.06822262118491922,0.07231058944344704,-0.0040879682585278215,NHL,C
Robert Thomas,2014-2024,1113,21.991845717411216,0.10152740341419586,0.09045779768194069,0.01106960573225517,NHL,C
Ben Hutton,2014-2024,1112,29.899517019899637,0.02068345323741007,0.029282225143884885,-0.008598771906474813,NHL,D
Matt Roy,2014-2024,1111,30.679805954165136,0.025202520252025202,0.031664970450045,-0.0064624501980198,NHL,D
Andrew Ladd,2014-2024,1110,21.277450908784918,0.08648648648648649,0.08291606813513512,0.0035704183513513704,NHL,W
Scott Mayfield,2014-2024,1107,30.434326791115833,0.028906955736224028,0.027514058825654913,0.0013928969105691143,NHL,D
Dylan Cozens,2014-2024,1102,23.062622361834674,0.07531760435571688,0.0873698963339383,-0.012052291978221413,NHL,C
Joonas Donskoi,2014-2024,1100,20.228899320610157,0.08636363636363636,0.09373916306363635,-0.007375526699999982,NHL,W
Victor Olofsson,2014-2024,1099,25.60204066227977,0.09463148316651501,0.07477989582347588,0.01985158734303913,NHL,W
Mathieu Perreault,2014-2024,1099,21.336281435390575,0.08553230209281165,0.09224242977252045,-0.006710127679708799,NHL,C
Joel Farabee,2014-2024,1096,24.01672333311822,0.08759124087591241,0.08647557075729927,0.0011156701186131462,NHL,W
Blake Comeau,2014-2024,1096,24.889205213948973,0.06843065693430657,0.07158742374999999,-0.003156766815693421,NHL,W
Loui Eriksson,2014-2024,1096,22.269923182004497,0.08485401459854014,0.0921748938868613,-0.007320879288321161,NHL,W
Nick Jensen,2014-2024,1096,30.614403628356197,0.01916058394160584,0.028189205355839405,-0.009028621414233565,NHL,D
Jake Gardiner,2014-2024,1095,29.019183258956897,0.030136986301369864,0.03215919037442921,-0.002022204073059343,NHL,D
Luke Schenn,2014-2024,1091,31.84326153194869,0.022914757103574702,0.025943857836846915,-0.0030291007332722136,NHL,D
Dylan DeMelo,2014-2024,1087,30.829819003999752,0.01839926402943882,0.028064683615455374,-0.009665419586016553,NHL,D
Troy Stecher,2014-2024,1076,30.840661859774382,0.024163568773234202,0.027336624507434938,-0.003173055734200736,NHL,D
Riley Sheahan,2014-2024,1070,22.467059742300272,0.06355140186915888,0.08456178196261681,-0.02101038009345793,NHL,C
Ross Colton,2014-2024,1067,22.626063652117224,0.08528584817244611,0.09112013955951263,-0.005834291387066523,NHL,C
Matt Martin,2014-2024,1065,22.73449212449486,0.06009389671361502,0.07771779076056337,-0.01762389404694835,NHL,W
Yegor Sharangovich,2014-2024,1064,23.635866860464553,0.09398496240601503,0.08152764500939848,0.012457317396616555,NHL,C
Radim Vrbata,2014-2024,1063,26.696143483575568,0.0658513640639699,0.06287838338664158,0.0029729806773283185,NHL,W
Robby Fabbri,2014-2024,1062,22.65459719314989,0.10451977401129943,0.08858365176082862,0.015936122250470808,NHL,C
Mike Reilly,2014-2024,1061,30.962313942382433,0.017907634307257305,0.028112383393025436,-0.010204749085768131,NHL,D
Jesse Puljujarvi,2014-2024,1058,23.741477292592446,0.057655954631379965,0.0792487949716446,-0.02159284034026463,NHL,W
Andrew Shaw,2014-2024,1057,21.111338357886584,0.07852412488174078,0.09934036373699145,-0.020816238855250677,NHL,C
Mike Green,2014-2024,1056,27.742641973220003,0.045454545454545456,0.037457810369318174,0.007996735085227281,NHL,D
Tyson Jost,2014-2024,1055,22.94959568325706,0.06445497630331753,0.07593211713744075,-0.011477140834123212,NHL,C
Michael Bunting,2014-2024,1055,21.34959166136176,0.09194312796208531,0.10466690504265402,-0.01272377708056871,NHL,W
Alex Chiasson,2014-2024,1050,21.07690408838934,0.09904761904761905,0.10064578456190476,-0.0015981655142857099,NHL,W
Garnet Hathaway,2014-2024,1045,21.974729790950068,0.07464114832535886,0.08881352901435403,-0.014172380688995179,NHL,W
Wyatt Johnston,2014-2024,1044,22.388283034616418,0.1024904214559387,0.09412469208812257,0.008365729367816127,NHL,C
Luke Kunin,2014-2024,1044,22.85333843042424,0.07375478927203065,0.08297716352490421,-0.00922237425287356,NHL,C
Chris Tierney,2014-2024,1044,22.151081230149995,0.08141762452107279,0.09304209613984672,-0.011624471618773932,NHL,C
Ilya Mikheyev,2014-2024,1040,23.322713007570158,0.07884615384615384,0.08463522415384614,-0.005789070307692296,NHL,W
Dominik Kubalik,2014-2024,1038,22.867892873638574,0.09344894026974952,0.08545092029865126,0.007998019971098266,NHL,W
Alexander Kerfoot,2014-2024,1036,21.78384947815099,0.08687258687258688,0.10009847130308881,-0.013225884430501933,NHL,C
Sean Walker,2014-2024,1032,29.412549389535826,0.03294573643410853,0.03555604324612402,-0.0026103068120154893,NHL,D
Derek Ryan,2014-2024,1029,21.76613433733463,0.0826044703595724,0.09026975432458698,-0.007665283965014577,NHL,C
Brendan Smith,2014-2024,1028,28.829569032671852,0.033073929961089495,0.04047285412451361,-0.007398924163424116,NHL,D
Michael Raffl,2014-2024,1023,21.817361481347223,0.08602150537634409,0.09174356120234603,-0.005722055826001937,NHL,W
Mason Marchment,2014-2024,1023,22.90978190286133,0.08406647116324535,0.09051112500488759,-0.006444653841642237,NHL,W
Anton Lundell,2014-2024,1023,25.699391075732198,0.07038123167155426,0.07921758608993157,-0.00883635441837731,NHL,C
Chandler Stephenson,2014-2024,1020,22.21326925431404,0.11470588235294117,0.09523002322549018,0.019475859127450992,NHL,C
Artem Anisimov,2014-2024,1019,20.924864061118335,0.10206084396467124,0.09691579036310106,0.005145053601570179,NHL,C
Dion Phaneuf,2014-2024,1015,30.175346513177125,0.023645320197044337,0.033076693714285704,-0.009431373517241368,NHL,D
Tyler Motte,2014-2024,1015,24.842816257468453,0.059113300492610835,0.07527364416748768,-0.016160343674876843,NHL,C
Tomas Plekanec,2014-2024,1014,26.077003288930648,0.0601577909270217,0.06792316750493095,-0.007765376577909253,NHL,C
Jake McCabe,2014-2024,1012,29.979743073729164,0.03458498023715415,0.032116257667984184,0.0024687225691699677,NHL,D
Thomas Vanek,2014-2024,1002,22.48605279276112,0.0968063872255489,0.08497717973053891,0.01182920749501,NHL,W
Erik Cernak,2014-2024,996,29.885285086183924,0.02610441767068273,0.027696199096385533,-0.0015917814257028033,NHL,D
Marc Staal,2014-2024,996,28.32972319646069,0.02710843373493976,0.03620862987951806,-0.009100196144578302,NHL,D
Marcus Pettersson,2014-2024,995,30.484420418527012,0.018090452261306532,0.028907103005025116,-0.010816650743718584,NHL,D
Kyle Clifford,2014-2024,995,24.26388544029456,0.044221105527638194,0.06837096057286432,-0.024149855045226126,NHL,W
Joe Thornton,2014-2024,992,24.034193502091473,0.09576612903225806,0.08512480779233869,0.010641321239919371,NHL,C
Patrick Maroon,2014-2024,991,22.554742131753734,0.08173562058526741,0.09278368497477295,-0.011048064389505535,NHL,W
Richard Panik,2014-2024,989,22.778594026740922,0.07987866531850354,0.08481158300303336,-0.004932917684529817,NHL,W
Eeli Tolvanen,2014-2024,988,25.656458027260527,0.08502024291497975,0.06872789818825908,0.01629234472672067,NHL,W
Andy Greene,2014-2024,974,29.58039013369447,0.02566735112936345,0.028840204024640645,-0.0031728528952771964,NHL,D
Noel Acciari,2014-2024,971,21.137468764525224,0.07518022657054584,0.09375559898043251,-0.018575372409886673,NHL,C
Christian Fischer,2014-2024,968,24.269260762717863,0.0640495867768595,0.08059916724173553,-0.016549580464876035,NHL,W
Tomas Nosek,2014-2024,968,23.021895143627912,0.05268595041322314,0.08365845832644626,-0.030972507913223125,NHL,W
Ryan Graves,2014-2024,967,30.58903419607699,0.03516028955532575,0.030088240620475683,0.0050720489348500646,NHL,D
Jason Dickinson,2014-2024,964,22.681016534686314,0.07572614107883817,0.07874629430497923,-0.003020153226141062,NHL,C
Nicolas Deslauriers,2014-2024,960,24.713917103146894,0.05416666666666667,0.06877975704166665,-0.014613090374999985,NHL,W
Antoine Roussel,2014-2024,950,22.841140547477014,0.07052631578947369,0.08167635429473682,-0.011150038505263138,NHL,W
Travis Zajac,2014-2024,945,20.90461567191568,0.09417989417989418,0.09547628951322751,-0.001296395333333325,NHL,C
Pierre Engvall,2014-2024,944,23.736833404417947,0.07097457627118645,0.08084215835805082,-0.009867582086864377,NHL,W
Bryan Little,2014-2024,937,21.411643080302387,0.10458911419423693,0.09145560895410886,0.013133505240128074,NHL,C
Brandon Sutter,2014-2024,934,23.472820522529663,0.08029978586723768,0.07530956548179871,0.004990220385438976,NHL,C
Jordan Greenway,2014-2024,931,24.552881503631298,0.06229860365198711,0.08368493147153598,-0.02138632781954887,NHL,W
Chris Kunitz,2014-2024,930,22.95233307422216,0.07311827956989247,0.07728153044086021,-0.004163250870967736,NHL,W
Justin Abdelkader,2014-2024,930,21.74014334221132,0.07311827956989247,0.08704841706451612,-0.013930137494623643,NHL,W
Vinnie Hinostroza,2014-2024,927,24.60829310180266,0.06256742179072276,0.071671503171521,-0.00910408138079824,NHL,C
Casey Mittelstadt,2014-2024,924,24.133593256425456,0.09090909090909091,0.08267191179653678,0.00823717911255413,NHL,C
Austin Watson,2014-2024,921,26.144997425451717,0.0781758957654723,0.07494508927252985,0.0032308064929424535,NHL,W
Marian Hossa,2014-2024,921,23.08753393036878,0.0738327904451683,0.0841986504994571,-0.0103658600542888,NHL,W
Nicolas Roy,2014-2024,920,20.32026727089079,0.08478260869565217,0.10513789495652172,-0.02035528626086955,NHL,C
Matt Calvert,2014-2024,910,21.436821465925238,0.07802197802197802,0.08482748971428569,-0.00680551169230767,NHL,W
Lucas Raymond,2014-2024,907,23.098088876956506,0.10804851157662625,0.09173216131201763,0.01631635026460862,NHL,W
Michael Grabner,2014-2024,907,21.793124808138884,0.10584343991179714,0.09916849637265711,0.006674943539140027,NHL,W
Oskar Sundqvist,2014-2024,904,22.530262424541775,0.0752212389380531,0.08915192550884954,-0.013930686570796436,NHL,C
Kaapo Kakko,2014-2024,903,25.216230345384144,0.08305647840531562,0.07811466703211516,0.004941811373200461,NHL,W
Michael Del Zotto,2014-2024,900,29.384085107041606,0.04,0.03435154839999999,0.005648451600000014,NHL,D
Riley Nash,2014-2024,900,22.37607844491625,0.057777777777777775,0.08378537925555554,-0.026007601477777767,NHL,C
Brett Connolly,2014-2024,899,22.138003343226483,0.11457174638487208,0.08069461608453835,0.033877130300333735,NHL,W
Troy Brouwer,2014-2024,899,21.75123271486634,0.08898776418242492,0.08579074529477196,0.003197018887652961,NHL,W
Denis Gurianov,2014-2024,899,24.682308251971826,0.067853170189099,0.07091351807563957,-0.003060347886540568,NHL,W
Nic Dowd,2014-2024,897,22.59684662134582,0.09698996655518395,0.09099495278706798,0.005995013768115967,NHL,C
Moritz Seider,2014-2024,896,29.665138690549295,0.03236607142857143,0.03407459607142856,-0.0017085246428571316,NHL,D
Yakov Trenin,2014-2024,895,24.439601310108642,0.06815642458100558,0.08148624537430166,-0.013329820793296074,NHL,C
Brett Ritchie,2014-2024,890,23.724564807725027,0.058426966292134834,0.06708949364044943,-0.008662527348314596,NHL,W
Ryan Callahan,2014-2024,889,23.568215324817455,0.06074240719910011,0.07717226910011248,-0.016429861901012366,NHL,W
Colin Wilson,2014-2024,886,21.853267290538646,0.08126410835214447,0.09050921284424379,-0.009245104492099324,NHL,C
Leo Komarov,2014-2024,881,21.414158926238382,0.0681044267877412,0.08751378059023836,-0.019409353802497156,NHL,C
Jake Virtanen,2014-2024,875,24.890567539207428,0.06628571428571428,0.06771258402285714,-0.001426869737142858,NHL,W
Mason Appleton,2014-2024,874,25.165469384084957,0.06636155606407322,0.07349306136155606,-0.00713150529748284,NHL,C
Pius Suter,2014-2024,872,21.556274014572423,0.09747706422018348,0.10183831997706422,-0.004361255756880733,NHL,C
David Kampf,2014-2024,872,22.762489891225993,0.05963302752293578,0.08752600991972477,-0.027892982396788987,NHL,C
Ondrej Kase,2014-2024,865,24.289034276151572,0.06705202312138728,0.06861688579190751,-0.0015648626705202368,NHL,W
