player,PLAYER_ID,role,cluster_id,cluster_confidence,archetype,avg_distance,avg_xFG,avg_sdi,actual_fg_pct,pullup_rate,usage_pct,attempts_per_game,total_attempts,games_played,pct_rim,pct_midrange,pct_3pt,pct_corner_3,distance_std,distance_iqr,distance_entropy,layup_rate,dunk_rate,hook_rate,floater_rate
Cason Wallace,1641717,Wing,Wing-2,0.9925143320899041,Wing - Role Player (Mixed),14.817708333333334,0.4664665341932699,0.44011872213993053,0.4244791666666667,0.6458333333333334,0.13304559659758447,7.245283018867925,384,53,0.43489583333333337,0.033854166666666664,0.53125,0.18229166666666669,10.661568029828267,22.0,1.4590692433717307,0.2838541666666667,0.06770833333333333,0.0026041666666666665,0.0703125
Keyonte George,1641718,Wing,Wing-2,0.9859139020953119,Wing - Role Player (Mixed),15.097186700767264,0.43256516671777623,0.48866143460785216,0.4578005115089514,0.7250639386189258,0.27131880973333605,16.291666666666668,782,48,0.4258312020460358,0.1636828644501279,0.41048593350383633,0.058823529411764705,9.426351342360991,20.0,1.5040201912998858,0.23529411764705882,0.034526854219948847,0.0025575447570332483,0.1483375959079284
Brice Sensabaugh,1641729,Wing,Wing-2,0.9991345946200572,Wing - Role Player (Mixed),17.035087719298247,0.42794612692072664,0.502932837478809,0.4502923976608187,0.8011695906432749,0.22105820576462318,9.865384615384615,513,52,0.3508771929824561,0.10721247563352826,0.5419103313840156,0.1442495126705653,9.516778811518558,17.0,1.5128410620990425,0.15204678362573099,0.04093567251461988,0.001949317738791423,0.10916179337231968
Noah Clowney,1641730,Wing,Wing-1,0.9995053954193364,Wing - Role Player (Mixed) (Low Usage),17.534591194968552,0.43197993047377264,0.4702787551162487,0.3920335429769392,0.7547169811320755,0.20594797897181674,10.148936170212766,477,47,0.32704402515723274,0.033542976939203356,0.639412997903564,0.19077568134171907,9.899354792369872,19.0,1.366208589557801,0.16771488469601678,0.0440251572327044,0.029350104821802937,0.0880503144654088
Bilal Coulibaly,1641731,Wing,Wing-2,0.9032296531603405,Wing - Role Player (Mixed),12.338289962825279,0.513537122448077,0.4015098106967017,0.3940520446096654,0.5315985130111525,0.16914711261099905,8.151515151515152,269,33,0.5576208178438662,0.02973977695167286,0.41263940520446096,0.1784386617100372,10.679561944832678,22.0,1.4965870128783578,0.2936802973977695,0.16356877323420074,0.0037174721189591076,0.08550185873605948
Toumani Camara,1641739,Wing,Wing-1,0.9998949071053238,Wing - Role Player (Mixed) (Low Usage),17.675675675675677,0.4392917799407543,0.47328551818747516,0.4408783783783784,0.7297297297297297,0.1576821360570849,10.571428571428571,592,56,0.3091216216216216,0.02364864864864865,0.6672297297297297,0.20945945945945946,10.155619061754013,19.25,1.325746755927073,0.19256756756756757,0.0472972972972973,0.028716216216216218,0.05067567567567568
Jordan Miller,1641757,Wing,Wing-2,0.9991571585347946,Wing - Role Player (Mixed),11.651741293532337,0.4663403446677728,0.42421645596593055,0.5124378109452736,0.5572139303482587,0.18788113747954174,6.7,201,30,0.6218905472636815,0.029850746268656716,0.3482587064676617,0.11442786069651742,10.468911569630164,22.0,1.4862898115701193,0.4228855721393035,0.014925373134328358,0.004975124378109453,0.11940298507462686
Brandin Podziemski,1641764,Wing,Wing-2,0.9999999627302969,Wing - Role Player (Mixed),16.051724137931036,0.4263984182819368,0.48844724215932295,0.4482758620689655,0.7624521072796935,0.18467381108079467,9.49090909090909,522,55,0.3908045977011494,0.13793103448275862,0.47126436781609193,0.08429118773946359,9.877522851111706,19.0,1.5215081971511264,0.22030651340996169,0.007662835249042145,0.0038314176245210726,0.1417624521072797
Ben Sheppard,1641767,Guard,Guard-0,1.0,Guard - Perimeter-Focused (Low Usage),17.365079365079364,0.43152681733066933,0.49108321000999944,0.4007936507936508,0.7341269841269841,0.12602540583695557,5.7272727272727275,252,44,0.3055555555555555,0.06349206349206349,0.6309523809523809,0.23412698412698413,10.351282750236773,21.0,1.416668037361217,0.25396825396825395,0.011904761904761904,0.0,0.03571428571428571
Nae'Qwan Tomlin,1641772,Wing,Wing-1,0.9999999999999221,Wing - Role Player (Mixed) (Low Usage),9.823529411764707,0.5711316186634975,0.3640972320696596,0.48739495798319327,0.42436974789915966,0.151533328890962,5.534883720930233,238,43,0.634453781512605,0.0,0.365546218487395,0.24789915966386555,10.850846908418394,22.0,1.2745513302551292,0.3235294117647059,0.23109243697478993,0.02100840336134454,0.03361344537815126
Tristan da Silva,1641783,Wing,Wing-2,0.9614089831523291,Wing - Role Player (Mixed),15.476584022038567,0.453614801135633,0.4601393869972652,0.42699724517906334,0.71900826446281,0.16120389089325704,7.5625,363,48,0.40771349862258954,0.07162534435261708,0.5206611570247934,0.19559228650137742,10.008911907926256,20.0,1.5328833148789576,0.17355371900826447,0.06336088154269973,0.03856749311294766,0.12947658402203857
Pelle Larsson,1641796,Wing,Wing-2,0.988564811352786,Wing - Role Player (Mixed),11.60960960960961,0.48734928246486287,0.40190579440724955,0.4954954954954955,0.5495495495495496,0.15698728058623948,7.568181818181818,333,44,0.5915915915915916,0.03003003003003003,0.37837837837837834,0.12012012012012012,10.579482480061653,22.0,1.4416973892268827,0.3783783783783784,0.05405405405405406,0.012012012012012012,0.13813813813813813
Matas Buzelis,1641824,Wing,Wing-1,0.9667947843483402,Wing - Role Player (Mixed) (Low Usage),13.182250396196514,0.4970519956420312,0.40655201708966343,0.47385103011093505,0.554675118858954,0.2126885059566574,11.472727272727273,631,55,0.5007923930269413,0.017432646592709985,0.4817749603803486,0.1489698890649762,11.293209169247548,24.0,1.3684748851208584,0.34548335974643424,0.0919175911251981,0.004754358161648178,0.05229793977812995
Ronald Holland II,1641842,Wing,Wing-1,0.9877087050730646,Wing - Role Player (Mixed) (Low Usage),11.492877492877493,0.4981297436713074,0.42082085114344125,0.4131054131054131,0.5156695156695157,0.18189054016370587,7.468085106382978,351,47,0.5698005698005698,0.05698005698005698,0.3732193732193732,0.23361823361823364,10.187910509693367,21.0,1.4850603933575857,0.3789173789173789,0.09971509971509972,0.002849002849002849,0.09971509971509972
Craig Porter Jr.,1641854,Wing,Wing-2,0.9999999935055506,Wing - Role Player (Mixed),12.223880597014926,0.4713531750494231,0.45581881549374803,0.4577114427860697,0.6716417910447762,0.11869032307165417,4.369565217391305,201,46,0.5870646766169154,0.06965174129353234,0.34328358208955223,0.1044776119402985,9.82825655269904,21.0,1.5662605788711665,0.2736318407960199,0.04477611940298507,0.009950248756218905,0.12437810945273632
Zaccharie Risacher,1642258,Wing,Wing-2,0.9957372995655229,Wing - Role Player (Mixed),14.712793733681462,0.4851927670667812,0.4288870449920856,0.4490861618798956,0.6370757180156658,0.1769144449909821,9.119047619047619,383,42,0.42297650130548303,0.10182767624020887,0.4751958224543081,0.1462140992167102,10.892190308376339,23.0,1.4719168015859088,0.2349869451697128,0.1122715404699739,0.013054830287206266,0.03655352480417755
Alex Sarr,1642259,Wing,Wing-0,0.9898438279342942,Wing - Mid-Range Specialist (High Usage),9.445217391304348,0.5190746803988402,0.3643159869472757,0.4956521739130435,0.4817391304347826,0.24982186923431735,14.024390243902438,575,41,0.6973913043478261,0.09565217391304348,0.20695652173913046,0.01565217391304348,9.227479822856845,13.0,1.4291724310930451,0.2782608695652174,0.11652173913043479,0.11130434782608696,0.09565217391304348
Cody Williams,1642262,Wing,Wing-1,0.999999999021059,Wing - Role Player (Mixed) (Low Usage),9.845454545454546,0.5335796130634677,0.3924086670984551,0.4818181818181818,0.43636363636363634,0.13006027375005078,5.945945945945946,220,37,0.6409090909090909,0.045454545454545456,0.3136363636363636,0.2318181818181818,9.534064247265372,20.0,1.3694065994914306,0.36818181818181817,0.17727272727272728,0.013636363636363636,0.08181818181818182
Reed Sheppard,1642263,Guard,Guard-4,1.0,Guard - Mid-Range Specialist,18.842735042735043,0.4077935645977892,0.5074409319806621,0.4256410256410256,0.8358974358974359,0.20847768294389254,11.037735849056604,585,53,0.28888888888888886,0.1452991452991453,0.5658119658119658,0.08376068376068377,9.293495628657865,15.0,1.5120735258849982,0.1282051282051282,0.020512820512820513,0.011965811965811967,0.0735042735042735
Stephon Castle,1642264,Wing,Wing-2,0.9106892777835006,Wing - Role Player (Mixed),10.856610800744878,0.5022740475328223,0.3997835244678614,0.46368715083798884,0.553072625698324,0.2490874965463542,12.204545454545455,537,44,0.6219739292364991,0.08007448789571694,0.297951582867784,0.0595903165735568,10.244033486570975,21.0,1.4973111004287962,0.35940409683426444,0.08193668528864059,0.0037243947858473,0.08193668528864059
Ja'Kobe Walter,1642266,Wing,Wing-1,0.9538351329138242,Wing - Role Player (Mixed) (Low Usage),16.6858407079646,0.45508650170029186,0.47151964992099604,0.42920353982300885,0.7168141592920354,0.13624260748624295,5.136363636363637,226,44,0.3451327433628319,0.022123893805309734,0.6327433628318584,0.24778761061946902,10.729956961758045,22.0,1.3927891025487813,0.2079646017699115,0.06637168141592921,0.004424778761061947,0.05309734513274336
Bub Carrington,1642267,Guard,Guard-1,1.0,Guard - Perimeter-Focused,19.920430107526883,0.3969347454076699,0.5419758853065353,0.4021505376344086,0.8774193548387097,0.1683305725684104,8.773584905660377,465,53,0.20645161290322583,0.1913978494623656,0.6021505376344086,0.07741935483870968,8.472325118765047,12.0,1.394293816521122,0.1010752688172043,0.015053763440860216,0.004301075268817204,0.04516129032258064
Isaiah Collier,1642268,Wing,Wing-0,0.9999999420493143,Wing - Mid-Range Specialist (High Usage),9.323287671232876,0.473116805424644,0.41274371554704864,0.5095890410958904,0.5260273972602739,0.18522066845319876,7.604166666666667,365,48,0.7534246575342466,0.0410958904109589,0.2054794520547945,0.049315068493150684,8.864029677779532,10.0,1.4205277071545763,0.4465753424657534,0.01643835616438356,0.010958904109589041,0.1726027397260274
Donovan Clingan,1642270,Wing,Wing-1,0.9999999999884368,Wing - Role Player (Mixed) (Low Usage),10.602708803611739,0.5513752728765462,0.31888094547866735,0.5259593679458239,0.3905191873589165,0.15046618745202037,8.51923076923077,443,52,0.6207674943566591,0.020316027088036117,0.35891647855530473,0.03160270880361174,11.31431607751395,24.0,1.2165776485296322,0.38826185101580135,0.18510158013544017,0.03611738148984198,0.006772009029345372
Kyle Filipowski,1642271,Wing,Wing-1,0.5131047387064289,Wing - Role Player (Mixed) (Low Usage),10.85432098765432,0.49777850849426486,0.4051122153478476,0.48641975308641977,0.528395061728395,0.17966450154162386,7.363636363636363,405,55,0.6320987654320988,0.027160493827160494,0.3407407407407408,0.17777777777777778,9.873758217231945,20.0,1.4526360267646596,0.35802469135802467,0.0962962962962963,0.01728395061728395,0.10123456790123457
Jared McCain,1642272,Wing,Wing-2,0.9999432908231327,Wing - Role Player (Mixed),16.25,0.4281349960866178,0.4864700539519538,0.3923076923076923,0.7153846153846154,0.18224567133354147,6.666666666666667,260,39,0.38846153846153847,0.1,0.5115384615384615,0.13076923076923078,10.320865771352242,21.0,1.5577450241518518,0.2846153846153846,0.0,0.0,0.057692307692307696
Kyshawn George,1642273,Wing,Wing-2,0.9999894522857753,Wing - Role Player (Mixed),15.869318181818182,0.43525941632033277,0.48588504939882543,0.4412878787878788,0.7424242424242424,0.21900994071578297,12.279069767441861,528,43,0.3977272727272727,0.14962121212121213,0.4526515151515152,0.0946969696969697,10.189474696992752,20.0,1.6061956888149307,0.22916666666666666,0.01893939393939394,0.007575757575757576,0.07196969696969698
Yves Missi,1642274,Big,Big-0,1.0,Big - Paint-Dominant (Low Usage),2.4285714285714284,0.6351621526264287,0.2775194469373167,0.5380952380952381,0.09047619047619047,0.12048486074087691,4.883720930232558,210,43,0.980952380952381,0.014285714285714285,0.004761904761904762,0.0,3.6217237769994433,3.0,0.7840413946126988,0.5523809523809524,0.24285714285714285,0.11428571428571428,0.06190476190476191
Kel'el Ware,1642276,Wing,Wing-1,0.999992285281688,Wing - Role Player (Mixed) (Low Usage),9.88963963963964,0.5692528106575023,0.35768311229652977,0.5315315315315315,0.41216216216216217,0.17455463718951242,8.538461538461538,444,52,0.6418918918918919,0.02252252252252252,0.33558558558558554,0.11486486486486487,10.825685569117772,22.0,1.325760022555719,0.26126126126126126,0.240990990990991,0.07882882882882883,0.04279279279279279
Tyler Kolek,1642278,Wing,Wing-2,0.9999963634386937,Wing - Role Player (Mixed),14.781818181818181,0.43107288377522746,0.4647846582979112,0.42272727272727273,0.7545454545454545,0.1764284292672707,5.0,220,44,0.4727272727272728,0.07727272727272727,0.45,0.07272727272727272,10.2733256749415,21.0,1.5075858655545564,0.2409090909090909,0.0,0.004545454545454545,0.16818181818181818
Jaylon Tyson,1642281,Wing,Wing-2,0.9796975037869851,Wing - Role Player (Mixed),12.666015625,0.4821783224283939,0.4140269578446631,0.513671875,0.615234375,0.183613179038254,10.24,512,50,0.52734375,0.044921875,0.427734375,0.189453125,10.576891018821247,22.0,1.5198097670189201,0.296875,0.060546875,0.015625,0.150390625
Cam Spencer,1642285,Guard,Guard-1,1.0,Guard - Perimeter-Focused,19.218673218673217,0.3967062479975387,0.5274630490198716,0.47665847665847666,0.9041769041769042,0.17135364531084782,7.980392156862745,407,51,0.26044226044226043,0.13513513513513514,0.6044226044226044,0.0687960687960688,8.534707189279786,14.0,1.3264209582994884,0.09090909090909091,0.0,0.004914004914004914,0.13022113022113022
Oso Ighodaro,1642345,Big,Big-0,1.0,Big - Paint-Dominant (Low Usage),4.144859813084112,0.618784880044391,0.2878886398937818,0.6308411214953271,0.24766355140186916,0.11792028864918837,4.037735849056604,214,53,0.9719626168224298,0.02336448598130841,0.004672897196261682,0.0,4.062024603195919,6.0,0.9922261497297217,0.32710280373831774,0.3177570093457944,0.102803738317757,0.22897196261682243
Ryan Dunn,1642346,Wing,Wing-1,0.9999987057849584,Wing - Role Player (Mixed) (Low Usage),12.613026819923371,0.5098207637171028,0.4098275137297196,0.44061302681992337,0.5632183908045977,0.14397564152896247,5.4375,261,48,0.5210727969348659,0.019157088122605363,0.45977011494252873,0.33333333333333337,10.61021200919412,21.0,1.4534928721524758,0.3065134099616858,0.13026819923371646,0.0,0.07662835249042145
Jamal Shead,1642347,Wing,Wing-2,0.9999960169083892,Wing - Role Player (Mixed),16.268571428571427,0.42511355221942787,0.48700903631865733,0.3628571428571429,0.7828571428571428,0.15576791497700243,6.363636363636363,350,55,0.41714285714285715,0.04,0.5428571428571429,0.1057142857142857,10.541330076757246,20.0,1.4411044705249871,0.19714285714285715,0.002857142857142857,0.008571428571428572,0.2257142857142857
Ajay Mitchell,1642349,Wing,Wing-2,0.9824905979572721,Wing - Role Player (Mixed),11.56140350877193,0.45941598434224906,0.43539586851068135,0.4868421052631579,0.625,0.2130955446933562,10.604651162790697,456,43,0.611842105263158,0.08771929824561403,0.3004385964912281,0.09210526315789473,9.499830039168412,20.0,1.5153769635492302,0.35964912280701755,0.008771929824561403,0.006578947368421052,0.17982456140350878
Nique Clifford,1642363,Wing,Wing-2,0.9999999884658749,Wing - Role Player (Mixed),14.929447852760736,0.4413596151415475,0.47913655862438437,0.39263803680981596,0.7269938650306749,0.15463336947682296,6.653061224489796,326,49,0.4386503067484663,0.13496932515337423,0.4263803680981595,0.1411042944785276,9.788121105253982,19.0,1.5914004566270967,0.2147239263803681,0.03987730061349693,0.015337423312883436,0.09815950920245399
Quinten Post,1642366,Wing,Wing-1,0.9989695664465201,Wing - Role Player (Mixed) (Low Usage),17.955307262569832,0.42992040348572713,0.4534495027658284,0.43854748603351956,0.770949720670391,0.1799743334163967,7.019607843137255,358,51,0.2988826815642458,0.04748603351955307,0.6536312849162011,0.21508379888268156,9.930752524539342,19.0,1.3897889156369925,0.13966480446927373,0.03910614525139665,0.04748603351955307,0.0893854748603352
Jaylen Wells,1642377,Wing,Wing-2,0.9999998558532235,Wing - Role Player (Mixed),16.45697896749522,0.44023195458712855,0.48445497027321693,0.4149139579349904,0.7724665391969407,0.18532215687680795,10.057692307692308,523,52,0.3326959847036329,0.15296367112810708,0.51434034416826,0.18546845124282985,9.563838945577839,19.0,1.514007982886354,0.17590822179732313,0.04397705544933078,0.0057361376673040155,0.0745697896749522
Walter Clayton Jr.,1642383,Wing,Wing-2,0.9940373506146373,Wing - Role Player (Mixed),16.905454545454546,0.4192140071727549,0.4883661987212373,0.4,0.7454545454545455,0.1703783438504123,5.851063829787234,275,47,0.3709090909090909,0.08,0.5490909090909091,0.06181818181818182,9.982748224319424,19.0,1.3660261761685173,0.24363636363636362,0.01090909090909091,0.0,0.08727272727272728
Daniss Jenkins,1642450,Wing,Wing-0,1.0,Wing - Mid-Range Specialist (High Usage),14.438127090301004,0.4364456915055206,0.4927720421082996,0.42474916387959866,0.6688963210702341,0.2097208821811975,7.2926829268292686,299,41,0.42474916387959866,0.19732441471571907,0.3745819397993311,0.08361204013377926,9.922451890233345,21.0,1.5797310797269475,0.2976588628762542,0.026755852842809364,0.006688963210702341,0.0802675585284281
Cooper Flagg,1642843,Wing,Wing-2,0.887958488739133,Wing - Role Player (Mixed),11.082278481012658,0.4824260542283538,0.42695411315102166,0.48227848101265824,0.6215189873417721,0.2474920983537821,16.122448979591837,790,49,0.5936708860759494,0.18734177215189873,0.2189873417721519,0.03417721518987342,9.018053425080707,16.0,1.5752405583294786,0.2759493670886076,0.06835443037974684,0.02911392405063291,0.15063291139240506
Dylan Harper,1642844,Wing,Wing-0,0.9543811597565344,Wing - Mid-Range Specialist (High Usage),9.874074074074073,0.503363044376985,0.4194392817468536,0.4666666666666667,0.4839506172839506,0.2179787332821456,9.418604651162791,405,43,0.6444444444444444,0.09135802469135802,0.26419753086419756,0.06172839506172839,9.98198597496512,21.0,1.4502896752651886,0.47160493827160493,0.037037037037037035,0.0049382716049382715,0.07901234567901234
VJ Edgecombe,1642845,Wing,Wing-2,0.999998057006886,Wing - Role Player (Mixed),14.578866768759571,0.4689381086392701,0.44055031930288424,0.4226646248085758,0.6906584992343032,0.18609217919227722,13.06,653,50,0.44716692189892804,0.11791730474732007,0.4349157733537519,0.06431852986217458,10.659624266894363,22.0,1.5172820292660059,0.23736600306278713,0.06891271056661562,0.0015313935681470138,0.09800918836140889
Ace Bailey,1642846,Wing,Wing-2,0.999997617265417,Wing - Role Player (Mixed),14.88030888030888,0.4835840356798624,0.4469316617961419,0.4498069498069498,0.7142857142857143,0.18797640723666367,10.571428571428571,518,49,0.3687258687258687,0.21621621621621623,0.41505791505791506,0.15057915057915058,9.673647542212096,20.0,1.5538111897001774,0.14671814671814673,0.12934362934362933,0.005791505791505791,0.05019305019305019
Jeremiah Fears,1642847,Wing,Wing-2,0.9551511600420016,Wing - Role Player (Mixed),11.016717325227964,0.4815120315229686,0.4185312467113725,0.42857142857142855,0.5425531914893617,0.23898845112642184,11.75,658,56,0.6094224924012158,0.11398176291793313,0.276595744680851,0.0364741641337386,10.175687749293157,21.0,1.5208756086277992,0.4316109422492401,0.02127659574468085,0.00303951367781155,0.11094224924012158
Tre Johnson,1642848,Guard,Guard-4,1.0,Guard - Mid-Range Specialist,17.933806146572103,0.40587708262216826,0.5000327214735791,0.4397163120567376,0.8557919621749409,0.20822926715289483,10.575,423,40,0.3404255319148936,0.13947990543735225,0.5200945626477541,0.09692671394799054,9.368717050674649,16.0,1.5945089726780726,0.12529550827423167,0.009456264775413711,0.0070921985815602835,0.13002364066193853
Nolan Traore,1642849,Wing,Wing-2,0.9994120668317816,Wing - Role Player (Mixed),13.339712918660288,0.4515290275034207,0.4588606064603207,0.4019138755980861,0.6746411483253588,0.18152538852131098,6.966666666666667,209,30,0.507177033492823,0.06698564593301436,0.4258373205741627,0.11961722488038277,10.307502957791492,21.0,1.4725441019572743,0.32057416267942584,0.0,0.0,0.18660287081339713
Kon Knueppel,1642851,Wing,Wing-1,0.999987444602909,Wing - Role Player (Mixed) (Low Usage),17.326417704011064,0.42844821338182615,0.47786688326698196,0.48409405255878285,0.7828492392807745,0.21547494714587737,13.38888888888889,723,54,0.35408022130013833,0.058091286307053944,0.5864453665283541,0.14107883817427386,10.16967992519728,18.0,1.4657635257151287,0.19225449515905949,0.019363762102351315,0.0,0.056708160442600276
Derik Queen,1642852,Big,Big-1,1.0,Big - Paint-Dominant (High Usage),7.533206831119545,0.5334826076646415,0.3648114823891032,0.49146110056925996,0.41935483870967744,0.21524169159672668,9.581818181818182,527,55,0.7609108159392789,0.1366223908918406,0.10246679316888045,0.03795066413662239,7.999663595642711,10.0,1.4172636747026652,0.4364326375711575,0.08918406072106262,0.05313092979127135,0.09108159392789374
Egor Dëmin,1642856,Guard,Guard-1,0.9999999999984261,Guard - Perimeter-Focused,20.226600985221676,0.40341367236923403,0.5171263769949608,0.4064039408866995,0.8275862068965517,0.18832700913870262,8.826086956521738,406,46,0.20935960591133007,0.06896551724137931,0.7216748768472907,0.11083743842364532,9.106930302208475,7.0,1.2136799618880267,0.14532019704433496,0.014778325123152709,0.0024630541871921183,0.034482758620689655
Will Riley,1642860,Wing,Wing-2,0.9999937191949234,Wing - Role Player (Mixed),14.072992700729927,0.4540550573443359,0.4710910616364657,0.4124087591240876,0.6204379562043796,0.18471120189302614,6.523809523809524,274,42,0.4963503649635037,0.10218978102189781,0.40145985401459855,0.06569343065693431,10.415285355328177,21.0,1.564145081835396,0.28102189781021897,0.06204379562043796,0.029197080291970802,0.08394160583941605
Collin Murray-Boyles,1642867,Big,Big-2,1.0,Big - Paint-Dominant (Low Usage),6.673151750972763,0.5808569736994339,0.32363318087301807,0.5525291828793775,0.3035019455252918,0.14644439001347168,6.119047619047619,257,42,0.7587548638132295,0.0622568093385214,0.17898832684824903,0.04669260700389105,9.351751328937693,8.0,1.177428405191265,0.4785992217898833,0.16731517509727625,0.04669260700389105,0.07782101167315175
Danny Wolf,1642874,Wing,Wing-2,0.9836364969301442,Wing - Role Player (Mixed),13.554421768707483,0.4685513629708544,0.44787444076893473,0.40476190476190477,0.54421768707483,0.19397696008817483,7.945945945945946,294,37,0.4931972789115646,0.03741496598639456,0.4693877551020408,0.13605442176870747,11.120596954613756,23.0,1.4340736284267188,0.36054421768707484,0.03741496598639456,0.05782312925170068,0.030612244897959183
Maxime Raynaud,1642875,Big,Big-2,1.0,Big - Paint-Dominant (Low Usage),7.7845303867403315,0.4899589464037761,0.3484812941714507,0.5524861878453039,0.4723756906077348,0.1640152424600828,7.541666666666667,362,48,0.8342541436464088,0.052486187845303865,0.11325966850828728,0.03038674033149171,7.228596904915608,7.0,1.3026376779164222,0.26519337016574585,0.055248618784530384,0.19337016574585636,0.32320441988950277
Micah Peavy,1642877,Wing,Wing-2,0.9682711368041246,Wing - Role Player (Mixed),12.181818181818182,0.4954314595695664,0.4468087067170879,0.38181818181818183,0.5818181818181818,0.14247492540186735,5.116279069767442,220,43,0.5454545454545454,0.05454545454545454,0.4,0.21363636363636362,10.49608043231744,21.0,1.5526946827919657,0.33181818181818185,0.08181818181818182,0.004545454545454545,0.045454545454545456
Sion James,1642883,Wing,Wing-1,1.0,Wing - Role Player (Mixed) (Low Usage),15.888446215139442,0.4546753968216688,0.46468787982880244,0.3784860557768924,0.6533864541832669,0.10567276826997378,4.648148148148148,251,54,0.398406374501992,0.01195219123505976,0.5856573705179283,0.250996015936255,11.001250200595184,22.0,1.4422424696565619,0.2908366533864542,0.043824701195219126,0.01195219123505976,0.0398406374501992
Cedric Coward,1642907,Wing,Wing-2,0.9994941469200543,Wing - Role Player (Mixed),13.19277108433735,0.4740754550480232,0.42977764205765673,0.4678714859437751,0.6626506024096386,0.20005725064967617,10.375,498,48,0.5180722891566265,0.06224899598393574,0.41967871485943775,0.1244979919678715,10.215533795951362,21.75,1.5285103564899818,0.2710843373493976,0.060240963855421686,0.006024096385542169,0.10843373493975904
Kobe Sanders,1642920,Wing,Wing-2,0.9999997539005944,Wing - Role Player (Mixed),16.083333333333332,0.44472303613708125,0.4809166607082278,0.4356060606060606,0.7386363636363636,0.15188602209565635,5.866666666666666,264,45,0.3787878787878788,0.14015151515151514,0.4810606060606061,0.16287878787878787,9.698137225917403,19.0,1.5706880525175027,0.19318181818181818,0.06060606060606061,0.007575757575757576,0.003787878787878788
Ryan Nembhard,1642948,Wing,Wing-2,0.9999950400104107,Wing - Role Player (Mixed),16.351020408163265,0.4128418976052814,0.5009839542498267,0.42857142857142855,0.8571428571428571,0.17881991074974882,6.805555555555555,245,36,0.3510204081632653,0.2938775510204082,0.35510204081632657,0.044897959183673466,8.357732319730653,15.0,1.5185092605390218,0.14285714285714285,0.0,0.0,0.08979591836734693
Will Richard,1642954,Wing,Wing-1,0.9096022726134976,Wing - Role Player (Mixed) (Low Usage),16.77327935222672,0.443502489005504,0.47321766554342026,0.46963562753036436,0.7044534412955465,0.13197058980422838,5.145833333333333,247,48,0.340080971659919,0.03643724696356275,0.6234817813765182,0.2874493927125506,10.393733189217288,22.0,1.4688363901827923,0.25101214574898784,0.03643724696356275,0.004048582995951417,0.02834008097165992
Drake Powell,1642962,Wing,Wing-2,0.9999159905598194,Wing - Role Player (Mixed),15.92822966507177,0.4417392307886896,0.4854722092175512,0.430622009569378,0.7416267942583732,0.14761464326513657,5.5,209,38,0.3684210526315789,0.11961722488038277,0.5119617224880383,0.15789473684210525,9.60917116137177,19.0,1.5227621075430728,0.22009569377990432,0.03827751196172249,0.0,0.05741626794258373
