PLAYER_NAME,total_attempts,total_makes,total_poe,total_xp,total_actual_points,avg_xp_prob,fg_pct,poe_per_100,shooting_skill,expected_fg_pct,fg_residual,fg_residual_pct
Keyonte George,782,358,42.95759282563072,793.0424071743693,836,0.43256516671777623,0.4578005115089514,5.493298315298046,0.025235344791175174,0.43256516671777623,0.025235344791175174,2.5235344791175174
Khris Middleton,316,135,-5.7549973448436855,310.7549973448437,305,0.4302668982710297,0.4272151898734177,-1.8212016914062295,-0.003051708397611985,0.4302668982710297,-0.003051708397611985,-0.3051708397611985
Klay Thompson,516,200,1.0384683950139881,538.961531604986,540,0.39010913154381266,0.3875968992248062,0.2012535649251915,-0.0025122323190064355,0.39010913154381266,-0.0025122323190064355,-0.25122323190064355
Kobe Sanders,264,115,-4.092175620037579,281.09217562003755,277,0.44472303613708125,0.4356060606060606,-1.5500665227415071,-0.009116975531020644,0.44472303613708125,-0.009116975531020644,-0.9116975531020644
Kon Knueppel,723,350,109.54445066401053,773.4555493359894,883,0.42844821338182615,0.48409405255878285,15.151376302076144,0.0556458391769567,0.42844821338182615,0.0556458391769567,5.56458391769567
Kris Dunn,337,161,17.670104903314165,362.32989509668585,380,0.45120928358134,0.47774480712166173,5.243354570716369,0.026535523540321737,0.45120928358134,0.026535523540321737,2.6535523540321737
Kyle Filipowski,405,197,-14.977656560077238,454.97765656007726,440,0.49777850849426486,0.48641975308641977,-3.6981868049573423,-0.01135875540784509,0.49777850849426486,-0.01135875540784509,-1.135875540784509
Kyle Kuzma,505,243,-13.858457447510279,548.8584574475103,535,0.48880190848976257,0.48118811881188117,-2.744248999506986,-0.0076137896778814,0.48880190848976257,-0.0076137896778814,-0.76137896778814
Kyshawn George,528,233,11.499798695332471,544.5002013046675,556,0.43525941632033277,0.4412878787878788,2.1779921771463013,0.006028462467546014,0.43525941632033277,0.006028462467546014,0.6028462467546014
LaMelo Ball,764,306,-18.15688047293666,785.1568804729367,767,0.41557904463212064,0.4005235602094241,-2.3765550357246936,-0.015055484422696552,0.41557904463212064,-0.015055484422696552,-1.5055484422696552
Lauri Markkanen,782,374,-2.3631335905888213,864.3631335905889,862,0.47963123712402145,0.4782608695652174,-0.3021909962389797,-0.001370367558804042,0.47963123712402145,-0.001370367558804042,-0.1370367558804042
LeBron James,588,295,-4.115969510109917,645.11596951011,641,0.49780817393579074,0.5017006802721088,-0.6999948146445436,0.0038925063363180468,0.49780817393579074,0.0038925063363180468,0.3892506336318047
Luguentz Dort,347,138,-16.613606263418312,378.6136062634183,362,0.4158484486895609,0.3976945244956772,-4.787782784846776,-0.018153924193883675,0.4158484486895609,-0.018153924193883675,-1.8153924193883675
Luka Dončić,923,437,114.3191478561605,908.6808521438395,1023,0.41075124277948377,0.4734561213434453,12.385606484957801,0.06270487856396151,0.41075124277948377,0.06270487856396151,6.270487856396151
Luke Kennard,264,144,86.82896563016698,280.171034369833,367,0.4187320857762218,0.5454545454545454,32.88975970839658,0.12672245967832363,0.4187320857762218,0.12672245967832363,12.672245967832364
Malik Monk,436,190,25.072863777281107,443.9271362227189,469,0.42401637924135654,0.43577981651376146,5.75065682965163,0.01176343727240492,0.42401637924135654,0.01176343727240492,1.176343727240492
Marcus Smart,351,141,-21.176680150201673,372.17668015020166,351,0.42064356339142994,0.4017094017094017,-6.033242208034665,-0.018934161682028217,0.42064356339142994,-0.018934161682028217,-1.8934161682028217
Mark Williams,367,244,15.956159933801839,473.0438400661982,489,0.6439300648161536,0.6648501362397821,4.347727502398321,0.020920071423628506,0.6439300648161536,0.020920071423628506,2.0920071423628506
Marvin Bagley III,271,167,4.909678832699669,338.0903211673003,343,0.609938755363656,0.6162361623616236,1.8116896061622394,0.006297406997967547,0.609938755363656,0.006297406997967547,0.6297406997967547
Matas Buzelis,631,299,-28.37131317606101,739.371313176061,711,0.4970519956420312,0.47385103011093505,-4.496246145176071,-0.02320096553109613,0.4970519956420312,-0.02320096553109613,-2.3200965531096127
Max Christie,486,227,44.341518371085755,532.6584816289143,577,0.43761613728796267,0.4670781893004115,9.123769212157564,0.029462052012448836,0.43761613728796267,0.029462052012448836,2.946205201244884
Maxime Raynaud,362,200,41.3365592987621,369.6634407012379,411,0.4899589464037761,0.5524861878453039,11.41893903280721,0.06252724144152783,0.4899589464037761,0.06252724144152783,6.252724144152783
Michael Porter Jr.,763,362,50.233340858692145,823.7666591413079,874,0.4468677547792357,0.4744429882044561,6.583661973616271,0.02757523342522039,0.4468677547792357,0.02757523342522039,2.757523342522039
Mikal Bridges,694,350,66.32286086863104,751.6771391313689,818,0.45947502068697704,0.5043227665706052,9.55660819432724,0.04484774588362811,0.45947502068697704,0.04484774588362811,4.484774588362811
Miles Bridges,767,344,-44.75748645130745,844.7574864513075,800,0.4699680265839594,0.4485006518904824,-5.835395886741519,-0.021467374693477037,0.4699680265839594,-0.021467374693477037,-2.1467374693477037
Miles McBride,362,157,35.084733051051444,380.91526694894856,416,0.40309195485840177,0.43370165745856354,9.691915207472775,0.03060970260016177,0.40309195485840177,0.03060970260016177,3.060970260016177
Moses Moody,469,205,26.0297083747035,510.9702916252965,537,0.41962752775462236,0.43710021321961623,5.550044429574307,0.017472685464993865,0.41962752775462236,0.017472685464993865,1.7472685464993865
Moussa Diabaté,253,160,-8.942525241963276,329.94252524196327,321,0.6506022978560893,0.6324110671936759,-3.5345949572977373,-0.01819123066241335,0.6506022978560893,-0.01819123066241335,-1.819123066241335
Myles Turner,483,213,13.399874140073328,520.6001258599267,534,0.43466536747643486,0.4409937888198758,2.7743010641973767,0.006328421343440915,0.43466536747643486,0.006328421343440915,0.6328421343440915
Naji Marshall,552,294,63.502890529685565,572.4971094703144,636,0.46610752317352144,0.532608695652174,11.504146835087965,0.0665011724786525,0.46610752317352144,0.0665011724786525,6.65011724786525
Naz Reid,635,298,54.117971971519594,676.8820280284804,731,0.43210662224854096,0.4692913385826772,8.522515271105448,0.037184716334136225,0.43210662224854096,0.037184716334136225,3.7184716334136225
Neemias Queta,330,211,8.896088886176962,413.103911113823,422,0.6230983847566371,0.6393939393939394,2.6957845109627154,0.016295554637302256,0.6230983847566371,0.016295554637302256,1.6295554637302256
Nic Claxton,434,256,-19.732675600594728,534.7326756005947,515,0.610203105477092,0.5898617511520737,-4.546699447141642,-0.020341354325018268,0.610203105477092,-0.020341354325018268,-2.034135432501827
Nickeil Alexander-Walker,850,368,-11.201625375374416,911.2016253753744,900,0.4413108818895262,0.4329411764705882,-1.3178382794558137,-0.008369705418938,0.4413108818895262,-0.008369705418938,-0.8369705418938
Nikola Jokić,666,393,168.61395683250748,693.3860431674925,862,0.4720591797452798,0.5900900900900901,25.317410935811935,0.11803091034481028,0.4720591797452798,0.11803091034481028,11.803091034481028
Nikola Jović,305,113,-58.23801196582137,328.2380119658214,270,0.441367298860311,0.3704918032786885,-19.094430152728318,-0.07087549558162248,0.441367298860311,-0.07087549558162248,-7.087549558162248
Nikola Vučević,693,349,68.76864763610088,716.2313523638991,785,0.4572554653427655,0.5036075036075036,9.923325777215135,0.046352038264738105,0.4572554653427655,0.046352038264738105,4.635203826473811
Nique Clifford,326,128,-38.32131828151376,338.32131828151375,300,0.4413596151415475,0.39263803680981596,-11.755005607826307,-0.04872157833173152,0.4413596151415475,-0.04872157833173152,-4.872157833173151
Noah Clowney,477,187,-51.95244976509763,523.9524497650976,472,0.43197993047377264,0.3920335429769392,-10.891498902536192,-0.039946387496833435,0.43197993047377264,-0.039946387496833435,-3.9946387496833435
Norman Powell,728,345,56.81558443281028,763.1844155671897,820,0.44296381944937135,0.4739010989010989,7.804338520990424,0.03093727945172753,0.44296381944937135,0.03093727945172753,3.093727945172753
OG Anunoby,499,239,-45.83993404884951,608.8399340488495,563,0.5239668154879001,0.4789579158316633,-9.186359528827555,-0.045008899656236834,0.5239668154879001,-0.045008899656236834,-4.500889965623683
Onyeka Okongwu,620,300,17.7287980652516,685.2712019347484,703,0.47184310929019413,0.4838709677419355,2.859483558911548,0.012027858451741369,0.47184310929019413,0.012027858451741369,1.202785845174137
P.J. Washington,465,208,-50.20371601713816,514.2037160171382,464,0.48978322901198407,0.44731182795698926,-10.796498068201755,-0.042471401054994806,0.48978322901198407,-0.042471401054994806,-4.247140105499481
Paolo Banchero,670,304,-56.52192310839742,713.5219231083975,657,0.4889467174307634,0.4537313432835821,-8.43610792662648,-0.03521537414718129,0.4889467174307634,-0.03521537414718129,-3.5215374147181286
Pascal Siakam,947,455,41.0783651327388,961.9216348672612,1003,0.4600054225648518,0.4804646251319958,4.3377365504476035,0.020459202567144008,0.4600054225648518,0.020459202567144008,2.0459202567144006
Patrick Williams,327,126,-33.41832732605224,353.41832732605224,320,0.44356588080034953,0.3853211009174312,-10.21967196515359,-0.05824477988291832,0.44356588080034953,-0.05824477988291832,-5.824477988291832
Paul George,354,150,2.2349376586147343,363.76506234138526,366,0.42491524088026583,0.423728813559322,0.6313383216425803,-0.001186427320943817,0.42491524088026583,-0.001186427320943817,-0.1186427320943817
Payton Pritchard,744,344,85.96693158737216,738.0330684126278,824,0.4059243451568025,0.46236559139784944,11.554695105829591,0.05644124624104696,0.4059243451568025,0.05644124624104696,5.6441246241046965
Pelle Larsson,333,165,0.9513925892413257,371.0486074107587,372,0.48734928246486287,0.4954954954954955,0.28570348025265035,0.00814621303063262,0.48734928246486287,0.00814621303063262,0.8146213030632621
Peyton Watson,532,264,8.223131003781551,594.7768689962185,603,0.4967378882023819,0.49624060150375937,1.5457013165002915,-0.0004972866986225344,0.4967378882023819,-0.0004972866986225344,-0.04972866986225344
Precious Achiuwa,288,144,-26.583757308383433,330.58375730838344,304,0.5392096150719179,0.5,-9.230471287633137,-0.03920961507191789,0.5392096150719179,-0.03920961507191789,-3.920961507191789
Quentin Grimes,449,197,-18.85942978113558,499.8594297811356,481,0.4549919469248313,0.43875278396436523,-4.200318436778526,-0.01623916296046607,0.4549919469248313,-0.01623916296046607,-1.623916296046607
Quinten Post,358,157,1.9665622630563582,394.03343773694365,396,0.42992040348572713,0.43854748603351956,0.5493190678928375,0.00862708254779243,0.42992040348572713,0.00862708254779243,0.8627082547792431
RJ Barrett,432,208,-3.5504197222792717,473.5504197222793,470,0.4808824972261099,0.48148148148148145,-0.8218564171942758,0.0005989842553715818,0.4808824972261099,0.0005989842553715818,0.059898425537158184
Reed Sheppard,585,249,31.974321746601476,594.0256782533985,626,0.4077935645977892,0.4256410256410256,5.4656960250600815,0.017847461043236423,0.4077935645977892,0.017847461043236423,1.7847461043236423
Ronald Holland II,351,145,-78.94519796039508,398.9451979603951,320,0.4981297436713074,0.4131054131054131,-22.49150939042595,-0.08502433056589431,0.4981297436713074,-0.08502433056589431,-8.502433056589432
Royce O'Neale,467,198,58.18559247613998,491.81440752386004,550,0.382960124540778,0.42398286937901497,12.459441643713058,0.04102274483823698,0.382960124540778,0.04102274483823698,4.102274483823698
Rudy Gobert,343,241,-2.6900995043519176,484.6900995043519,482,0.7055131348012165,0.7026239067055393,-0.7842855697819001,-0.0028892280956771543,0.7055131348012165,-0.0028892280956771543,-0.28892280956771543
Rui Hachimura,409,209,62.7889345754942,435.2110654245058,498,0.45118184802388817,0.511002444987775,15.35181774461961,0.05982059696388686,0.45118184802388817,0.05982059696388686,5.982059696388687
Russell Westbrook,683,294,-15.659183768603164,710.6591837686032,695,0.43719730002774776,0.43045387994143486,-2.292706261874548,-0.006743420086312901,0.43719730002774776,-0.006743420086312901,-0.6743420086312901
Ryan Dunn,261,115,-42.576473505388336,311.5764735053883,269,0.5098207637171028,0.44061302681992337,-16.312825097849938,-0.06920773689717946,0.5098207637171028,-0.06920773689717946,-6.920773689717946
Ryan Rollins,712,330,34.208723577727994,747.7912764222721,782,0.44926248553934595,0.46348314606741575,4.804596008107865,0.014220660528069806,0.44926248553934595,0.014220660528069806,1.4220660528069806
Saddiq Bey,624,278,-47.8579932805493,696.8579932805493,649,0.4793868993041794,0.44551282051282054,-7.669550205216234,-0.03387407879135884,0.4793868993041794,-0.03387407879135884,-3.387407879135884
Sam Hauser,391,160,38.973525473135815,413.0264745268642,452,0.37402383456797034,0.4092071611253197,9.967653573692024,0.03518332655734935,0.37402383456797034,0.03518332655734935,3.518332655734935
Sam Merrill,285,138,79.99128090926752,305.0087190907325,385,0.3883199971844792,0.4842105263157895,28.067116108514917,0.0958905291313103,0.3883199971844792,0.0958905291313103,9.58905291313103
Sandro Mamukelashvili,427,224,33.43355795959789,489.5664420404021,523,0.4895539743098395,0.5245901639344263,7.829873058453838,0.03503618962458677,0.4895539743098395,0.03503618962458677,3.5036189624586767
Santi Aldama,476,228,15.447481930364514,510.5525180696355,526,0.4592874039517236,0.4789915966386555,3.245269313101789,0.019704192686931854,0.4592874039517236,0.019704192686931854,1.9704192686931854
Scottie Barnes,806,406,-24.507365796476506,885.5073657964765,861,0.5123498184299589,0.5037220843672456,-3.040616103781204,-0.008627734062713222,0.5123498184299589,-0.008627734062713222,-0.8627734062713222
Shaedon Sharpe,847,386,-38.488142766013794,911.4881427660138,873,0.4748981953215689,0.4557260920897285,-4.54405463589301,-0.01917210323184043,0.4748981953215689,-0.01917210323184043,-1.9172103231840432
Shai Gilgeous-Alexander,964,534,190.3438289894297,964.6561710105702,1155,0.45888039698442085,0.553941908713693,19.74521047608192,0.09506151172927213,0.45888039698442085,0.09506151172927213,9.506151172927213
Sidy Cissoko,267,109,-38.64062649310183,310.6406264931018,272,0.4660343272031397,0.40823970037453183,-14.472144753970722,-0.057794626828607865,0.4660343272031397,-0.057794626828607865,-5.779462682860786
Simone Fontecchio,381,149,-26.14907348494293,419.14907348494296,393,0.4224363536719849,0.3910761154855643,-6.86327388056245,-0.031360238186420586,0.4224363536719849,-0.031360238186420586,-3.136023818642059
Sion James,251,95,-38.5351745281119,282.5351745281119,244,0.4546753968216688,0.3784860557768924,-15.352659174546574,-0.07618934104477637,0.4546753968216688,-0.07618934104477637,-7.618934104477637
Stephen Curry,744,348,118.34277635804135,752.6572236419587,871,0.4011723026236735,0.46774193548387094,15.906287144898032,0.06656963286019746,0.4011723026236735,0.06656963286019746,6.656963286019746
Stephon Castle,537,249,-53.242969256303475,597.2429692563035,544,0.5022740475328223,0.46368715083798884,-9.914891854060237,-0.038586896694833506,0.5022740475328223,-0.038586896694833506,-3.8586896694833506
Svi Mykhailiuk,316,151,33.71558399543435,349.2844160045656,383,0.4323520466698093,0.4778481012658228,10.66948860615011,0.04549605459601347,0.4323520466698093,0.04549605459601347,4.549605459601347
T.J. McConnell,330,178,53.29944349840558,314.7005565015944,368,0.4559072343172184,0.5393939393939394,16.151346514668358,0.08348670507672101,0.4559072343172184,0.08348670507672101,8.348670507672102
Tari Eason,317,143,6.247887283367234,348.7521127166328,355,0.4626183124940059,0.45110410094637227,1.97094236068367,-0.011514211547633657,0.4626183124940059,-0.011514211547633657,-1.1514211547633657
Terance Mann,284,128,-19.15987098492042,314.1598709849204,295,0.4785915354053559,0.4507042253521127,-6.746433445394515,-0.027887310053243186,0.4785915354053559,-0.027887310053243186,-2.7887310053243186
Tim Hardaway Jr.,543,246,72.6640381414788,574.3359618585212,647,0.40282841727434143,0.4530386740331492,13.381959142077127,0.05021025675880775,0.40282841727434143,0.05021025675880775,5.021025675880775
Tobias Harris,393,179,-7.171994256287704,417.1719942562877,410,0.46140446133494223,0.455470737913486,-1.824934925264047,-0.005933723421456205,0.46140446133494223,-0.005933723421456205,-0.5933723421456205
Toumani Camara,592,261,1.8380704584379672,666.161929541562,668,0.4392917799407543,0.4408783783783784,0.3104848747361431,0.0015865984376240982,0.4392917799407543,0.0015865984376240982,0.15865984376240982
Tre Johnson,423,186,35.84295214476172,421.15704785523826,457,0.40587708262216826,0.4397163120567376,8.47351114533374,0.03383922943456935,0.40587708262216826,0.03383922943456935,3.383922943456935
Tre Jones,302,166,22.94094568842817,330.05905431157186,353,0.5073957710183749,0.5496688741721855,7.596339631929857,0.04227310315381061,0.5073957710183749,0.04227310315381061,4.227310315381061
Trey Murphy III,848,404,33.58644404801314,942.4135559519868,976,0.46324682019079777,0.47641509433962265,3.9606655716996633,0.013168274148824877,0.46324682019079777,0.013168274148824877,1.3168274148824877
Tristan da Silva,363,155,-20.34487242092962,399.3448724209296,379,0.453614801135633,0.42699724517906334,-5.60464804984287,-0.026617555956569672,0.453614801135633,-0.026617555956569672,-2.661755595656967
Tyrese Martin,255,100,-19.487630050103174,270.4876300501032,251,0.42404991440683254,0.39215686274509803,-7.642207862785559,-0.031893051661734506,0.42404991440683254,-0.031893051661734506,-3.1893051661734506
Tyrese Maxey,1117,524,55.99245289039837,1166.0075471096015,1222,0.4498968291891725,0.4691136974037601,5.0127531683436315,0.019216868214587568,0.4498968291891725,0.019216868214587568,1.9216868214587568
VJ Edgecombe,653,276,-62.419645636739105,714.4196456367391,652,0.4689381086392701,0.4226646248085758,-9.558904385411807,-0.046273483830694295,0.4689381086392701,-0.046273483830694295,-4.62734838306943
Victor Wembanyama,654,334,-3.1583350842548352,744.1583350842549,741,0.5137346331180875,0.5107033639143731,-0.4829258538615956,-0.0030312692037144373,0.5137346331180875,-0.0030312692037144373,-0.30312692037144373
Vince Williams Jr.,281,101,-43.613395713624385,298.6133957136244,255,0.4211439840921089,0.3594306049822064,-15.520781392748892,-0.06171337910990249,0.4211439840921089,-0.06171337910990249,-6.171337910990249
Vít Krejčí,356,165,56.864807258102154,385.13519274189787,442,0.40135340821819493,0.46348314606741575,15.973260465759031,0.06212973784922082,0.40135340821819493,0.06212973784922082,6.212973784922083
Walter Clayton Jr.,275,110,-19.8085298919053,284.8085298919053,265,0.4192140071727549,0.4,-7.203101778874656,-0.0192140071727549,0.4192140071727549,-0.0192140071727549,-1.9214007172754899
Wendell Carter Jr.,427,210,-24.893325958031383,501.89332595803137,477,0.5127096645872276,0.4918032786885246,-5.829818725534282,-0.020906385898702973,0.5127096645872276,-0.020906385898702973,-2.0906385898702973
Will Riley,274,113,-25.854359266612303,287.8543592666123,262,0.4540550573443359,0.4124087591240876,-9.435897542559236,-0.04164629822024829,0.4540550573443359,-0.04164629822024829,-4.164629822024829
Zaccharie Risacher,383,172,-30.621741862616595,438.6217418626166,408,0.4851927670667812,0.4490861618798956,-7.995232862301983,-0.03610660518688563,0.4851927670667812,-0.03610660518688563,-3.6106605186885634
Zach LaVine,547,262,48.3765791332329,574.6234208667671,623,0.4422071723479919,0.4789762340036563,8.843981560006014,0.0367690616556644,0.4422071723479919,0.0367690616556644,3.6769061655664403
Ziaire Williams,288,120,-27.974325909605042,330.97432590960506,303,0.44977252957433994,0.4166666666666667,-9.71330760750175,-0.033105862907673256,0.44977252957433994,-0.033105862907673256,-3.3105862907673256
Zion Williamson,548,320,6.3615282123138,633.6384717876862,640,0.5771823404520395,0.583941605839416,1.1608628124660219,0.0067592653873764785,0.5771823404520395,0.0067592653873764785,0.6759265387376479
