sport,model_family,target_label,factor_key,plot_type,x_value,fitted_effect,lower_ci,upper_ci,baseline_value,season_window,effect_label
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,14.572864321608039,1.013232768344948,0.583731166604961,1.4427343700849349,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,15.07537688442211,0.9838578352803802,0.5617541628489,1.4059615077118603,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,15.57788944723618,0.9561723653968088,0.5413447526779689,1.3709999781156488,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,16.08040201005025,0.929967080838211,0.5222609818571615,1.3376731798192603,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,16.58291457286432,0.9050327037485635,0.5042728048448154,1.3057926026523117,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,17.08542713567839,0.8811599562718442,0.48716286308585094,1.2751570494578375,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,17.587939698492463,0.8581395605520303,0.4707261639944265,1.2455529571096342,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,18.09045226130653,0.8357622387330994,0.45476851424120784,1.2167559632249907,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,18.5929648241206,0.8138187129590282,0.43910356900178726,1.1885338569162691,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,19.09547738693467,0.7920997053737946,0.42354836349476976,1.1606510472528195,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,19.597989949748744,0.7703959381213754,0.407917187428533,1.1328746888142178,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,20.100502512562812,0.7485107190421836,0.3920247765753714,1.1049966615089957,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,20.60301507537688,0.72635621379404,0.375763635395563,1.076948792192517,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,21.105527638190953,0.7039003494618132,0.35905796579662513,1.0487427331270014,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,21.608040201005025,0.6811115054202905,0.34182152455534365,1.0204014862852373,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,22.110552763819094,0.6579580610442576,0.3239640494315801,0.9919520726569351,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,22.613065326633162,0.6344083957085009,0.30539767311587407,0.9634191183011276,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,23.115577889447234,0.6104308887878069,0.2860427879396114,0.9348189896360026,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,23.618090452261306,0.5859939196569621,0.2658331595439214,0.9061546797700026,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,24.120603015075375,0.5610658676907525,0.2447200413820685,0.8774116939994365,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,24.623115577889443,0.535615112263965,0.22267502977924297,0.8485551947486869,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,25.125628140703515,0.5096100327513853,0.19969143035820974,0.819528635144561,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,25.628140703517587,0.48301900852780016,0.17578397813211688,0.7902540389234833,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,26.130653266331656,0.455810418967996,0.1509868494589533,0.7606339884770388,33.1058907145,2014-2024,shotDistance
