sport,model_family,target_label,factor_key,plot_type,x_value,y_value,fitted_effect,lower_ci,upper_ci,baseline_value,season_window
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,71.01449275362319,13.913043478260867,0.20886333092746168,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,73.91304347826087,13.913043478260867,0.1479755266488014,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,76.81159420289856,13.913043478260867,0.08610616171055907,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,79.71014492753622,13.913043478260867,0.023447441938580196,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,82.6086956521739,13.913043478260867,-0.039808401037249495,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,85.5072463768116,13.913043478260867,-0.10346913558704261,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,88.40579710144928,13.913043478260867,-0.1673425300809123,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,91.30434782608697,13.913043478260867,-0.23123635288897185,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,94.20289855072463,13.913043478260867,-0.294958372381334,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,97.10144927536231,13.913043478260867,-0.35831635692811287,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,100.0,13.913043478260867,-0.42111807489942127,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-100.0,15.507246376811594,-0.3549946252156416,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-97.10144927536231,15.507246376811594,-0.261870661974227,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-94.20289855072464,15.507246376811594,-0.16969657320087075,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-91.30434782608695,15.507246376811594,-0.0790785732787275,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-88.40579710144928,15.507246376811594,0.009409258259285513,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-85.5072463768116,15.507246376811594,0.09519284188025268,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-82.6086956521739,15.507246376811594,0.17769809805125744,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-79.71014492753623,15.507246376811594,0.25635094723938295,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-76.81159420289855,15.507246376811594,0.33057730991171363,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-73.91304347826087,15.507246376811594,0.39980310653533224,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-71.01449275362319,15.507246376811594,0.46345425757732356,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-68.1159420289855,15.507246376811594,0.521060151137318,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-65.21739130434783,15.507246376811594,0.5728089003737628,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-62.31884057971015,15.507246376811594,0.6191469591181837,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-59.42028985507246,15.507246376811594,0.6605213890455894,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-56.52173913043478,15.507246376811594,0.6973792518309883,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-53.6231884057971,15.507246376811594,0.7301676091493889,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-50.72463768115942,15.507246376811594,0.7593335226758002,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-47.82608695652174,15.507246376811594,0.7853240540852311,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-44.927536231884055,15.507246376811594,0.8085862650526896,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-42.028985507246375,15.507246376811594,0.8295672138038304,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-39.130434782608695,15.507246376811594,0.8486501109142519,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-36.231884057971016,15.507246376811594,0.8659911244955003,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-33.33333333333333,15.507246376811594,0.8816959778328127,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-30.434782608695656,15.507246376811594,0.895870394211426,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-27.53623188405797,15.507246376811594,0.9086200969165771,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-24.637681159420296,15.507246376811594,0.9200508092335028,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-21.73913043478261,15.507246376811594,0.9302682544474403,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-18.840579710144922,15.507246376811594,0.9393781558436266,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-15.94202898550725,15.507246376811594,0.9474862367072985,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-13.043478260869563,15.507246376811594,0.9546976218667758,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-10.14492753623189,15.507246376811594,0.9610296708620613,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-7.246376811594203,15.507246376811594,0.9663203368726337,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-4.347826086956516,15.507246376811594,0.970385653374524,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-1.4492753623188435,15.507246376811594,0.9730416538437616,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,1.4492753623188435,15.507246376811594,0.9741043717563769,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,4.347826086956516,15.507246376811594,0.9733898405883998,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,7.246376811594203,15.507246376811594,0.9707140938158603,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,10.14492753623189,15.507246376811594,0.9658931649147889,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,13.043478260869563,15.507246376811594,0.958743087361215,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,15.94202898550725,15.507246376811594,0.9490813433749665,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,18.840579710144922,15.507246376811594,0.9367746185184043,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,21.73913043478261,15.507246376811594,0.9217496783270598,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,24.637681159420296,15.507246376811594,0.9039369396414801,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,27.53623188405797,15.507246376811594,0.8832668193022121,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,30.434782608695656,15.507246376811594,0.8596697341498021,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,33.33333333333334,15.507246376811594,0.8330761010247976,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,36.231884057971,15.507246376811594,0.8034163367677449,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,39.13043478260869,15.507246376811594,0.7706208582191908,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,42.028985507246375,15.507246376811594,0.7346200822196824,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,44.92753623188406,15.507246376811594,0.6953546121049307,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,47.82608695652175,15.507246376811594,0.652908374287092,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,50.72463768115941,15.507246376811594,0.6074711504586835,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,53.623188405797094,15.507246376811594,0.5592351988776877,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,56.52173913043478,15.507246376811594,0.5083927778020875,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,59.42028985507247,15.507246376811594,0.4551361454898663,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,62.318840579710155,15.507246376811594,0.39965756019900756,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,65.21739130434781,15.507246376811594,0.3421492801874945,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,68.1159420289855,15.507246376811594,0.2828035637133097,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,71.01449275362319,15.507246376811594,0.22181266903443667,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,73.91304347826087,15.507246376811594,0.1593701829710761,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,76.81159420289856,15.507246376811594,0.09567926726557732,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,79.71014492753622,15.507246376811594,0.03094728152259467,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,82.6086956521739,15.507246376811594,-0.034618396778018486,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,85.5072463768116,15.507246376811594,-0.10081039015640712,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,88.40579710144928,15.507246376811594,-0.16742132113271685,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,91.30434782608697,15.507246376811594,-0.23424381222709323,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,94.20289855072463,15.507246376811594,-0.30107048595968133,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,97.10144927536231,15.507246376811594,-0.36769396485062766,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,100.0,15.507246376811594,-0.43390687142007756,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-100.0,17.10144927536232,-0.3429406448788149,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-97.10144927536231,17.10144927536232,-0.2519795349415957,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-94.20289855072464,17.10144927536232,-0.16185418805114474,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-91.30434782608695,17.10144927536232,-0.07314751891273928,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-88.40579710144928,17.10144927536232,0.013583295396657,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-85.5072463768116,17.10144927536232,0.09778107780008209,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-82.6086956521739,17.10144927536232,0.17888865122057307,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-79.71014492753623,17.10144927536232,0.2563488385811666,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-76.81159420289855,17.10144927536232,0.3296044628049009,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-73.91304347826087,17.10144927536232,0.3980983468148123,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-71.01449275362319,17.10144927536232,0.4612733135339391,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-68.1159420289855,17.10144927536232,0.5186662968542408,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-65.21739130434783,17.10144927536232,0.5704133866743706,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-62.31884057971015,17.10144927536232,0.6168856516052321,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-59.42028985507246,17.10144927536232,0.6584547131334229,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-56.52173913043478,17.10144927536232,0.6954921927455396,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-53.6231884057971,17.10144927536232,0.7283697119281806,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-50.72463768115942,17.10144927536232,0.7574588921679427,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-47.82608695652174,17.10144927536232,0.783131354951424,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-44.927536231884055,17.10144927536232,0.8057587217652217,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-42.028985507246375,17.10144927536232,0.8257126122383939,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-39.130434782608695,17.10144927536232,0.8433302628893634,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-36.231884057971016,17.10144927536232,0.8588266437764169,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-33.33333333333333,17.10144927536232,0.8723895595094264,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-30.434782608695656,17.10144927536232,0.8842068146982637,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-27.53623188405797,17.10144927536232,0.8944662139528015,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-24.637681159420296,17.10144927536232,0.9033555618829116,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-21.73913043478261,17.10144927536232,0.9110626630984661,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-18.840579710144922,17.10144927536232,0.9177753222093378,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-15.94202898550725,17.10144927536232,0.9236813438253979,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-13.043478260869563,17.10144927536232,0.9289678023937222,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-10.14492753623189,17.10144927536232,0.9337146920576498,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-7.246376811594203,17.10144927536232,0.9377831176029531,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-4.347826086956516,17.10144927536232,0.9410074401158376,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,-1.4492753623188435,17.10144927536232,0.9432220206825083,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,1.4492753623188435,17.10144927536232,0.9442612203891708,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,4.347826086956516,17.10144927536232,0.9439594003220303,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,7.246376811594203,17.10144927536232,0.942150921567292,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,10.14492753623189,17.10144927536232,0.9386701452111615,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,13.043478260869563,17.10144927536232,0.9333514323398441,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,15.94202898550725,17.10144927536232,0.9260290227041843,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,18.840579710144922,17.10144927536232,0.9165330351709102,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,21.73913043478261,17.10144927536232,0.9046885567817882,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,24.637681159420296,17.10144927536232,0.890320368774057,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,27.53623188405797,17.10144927536232,0.8732532523849575,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,30.434782608695656,17.10144927536232,0.853311988851729,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,33.33333333333334,17.10144927536232,0.8303213594116111,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,36.231884057971,17.10144927536232,0.8041061453018442,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,39.13043478260869,17.10144927536232,0.7744911277596677,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,42.028985507246375,17.10144927536232,0.7413010880223211,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,44.92753623188406,17.10144927536232,0.7043760764987891,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,47.82608695652175,17.10144927536232,0.663770979479673,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,50.72463768115941,17.10144927536232,0.6196993563251427,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,53.623188405797094,17.10144927536232,0.5723784786735218,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,56.52173913043478,17.10144927536232,0.5220256181631332,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,59.42028985507247,17.10144927536232,0.4688580464323008,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,62.318840579710155,17.10144927536232,0.41309303511934736,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,65.21739130434781,17.10144927536232,0.3549478558625966,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,68.1159420289855,17.10144927536232,0.2946397803003712,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,71.01449275362319,17.10144927536232,0.23238608007099476,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,73.91304347826087,17.10144927536232,0.16840470711845462,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,76.81159420289856,17.10144927536232,0.10291851633647198,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,79.71014492753622,17.10144927536232,0.0361525121827597,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,82.6086956521739,17.10144927536232,-0.03166829173176772,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,85.5072463768116,17.10144927536232,-0.10031888179619391,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,88.40579710144928,17.10144927536232,-0.16957424439960325,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,91.30434782608697,17.10144927536232,-0.23920936593108005,,,,2014-2024
NHL,LogisticGAM,Expected Goal,spatial,spatial_surface,94.20289855072463,17.10144927536232,-0.308999232779708,,,,2014-2024
