sport,model_family,target_label,factor_key,plot_type,x_value,fitted_effect,lower_ci,upper_ci,baseline_value,season_window,effect_label
NHL,LogisticGAM,Expected Goal,period,continuous_pdp,5.42211055276382,0.11828603902775126,-0.22913765703364708,0.4657097350891496,2.0,2014-2024,period
NHL,LogisticGAM,Expected Goal,period,continuous_pdp,5.447236180904523,0.12033996038376626,-0.22267963890344655,0.46335955967097914,2.0,2014-2024,period
NHL,LogisticGAM,Expected Goal,period,continuous_pdp,5.472361809045227,0.12240925118744383,-0.21620435112598735,0.461022853500875,2.0,2014-2024,period
NHL,LogisticGAM,Expected Goal,period,continuous_pdp,5.49748743718593,0.12449375273539642,-0.20971403018710022,0.45870153565789307,2.0,2014-2024,period
NHL,LogisticGAM,Expected Goal,period,continuous_pdp,5.522613065326634,0.1265933063242375,-0.20321101509062534,0.4563976277391003,2.0,2014-2024,period
NHL,LogisticGAM,Expected Goal,period,continuous_pdp,5.547738693467337,0.12870775325058015,-0.19669775379446575,0.45411326029562604,2.0,2014-2024,period
NHL,LogisticGAM,Expected Goal,period,continuous_pdp,5.572864321608041,0.13083693481103742,-0.19017681001218933,0.4518506796342642,2.0,2014-2024,period
NHL,LogisticGAM,Expected Goal,period,continuous_pdp,5.597989949748744,0.1329806923022222,-0.18365087038565053,0.44961225499009494,2.0,2014-2024,period
NHL,LogisticGAM,Expected Goal,period,continuous_pdp,5.623115577889448,0.13513886702074807,-0.17712275203010575,0.4474004860716019,2.0,2014-2024,period
NHL,LogisticGAM,Expected Goal,period,continuous_pdp,5.648241206030151,0.13731130026322758,-0.1705954104482048,0.44521801097465996,2.0,2014-2024,period
NHL,LogisticGAM,Expected Goal,period,continuous_pdp,5.673366834170855,0.1394978333262744,-0.16407194780280066,0.44306761445534953,2.0,2014-2024,period
NHL,LogisticGAM,Expected Goal,period,continuous_pdp,5.698492462311558,0.14169830750650136,-0.15755562153057434,0.44095223654357707,2.0,2014-2024,period
NHL,LogisticGAM,Expected Goal,period,continuous_pdp,5.723618090452262,0.14391256410052178,-0.1510498532686656,0.4388749814697092,2.0,2014-2024,period
NHL,LogisticGAM,Expected Goal,period,continuous_pdp,5.748743718592965,0.14614044440494822,-0.14455823805463386,0.4368391268645303,2.0,2014-2024,period
NHL,LogisticGAM,Expected Goal,period,continuous_pdp,5.773869346733669,0.1483817897163947,-0.138084553745759,0.4348481331785485,2.0,2014-2024,period
NHL,LogisticGAM,Expected Goal,period,continuous_pdp,5.798994974874372,0.15063644133147336,-0.1316327705866862,0.4329056532496329,2.0,2014-2024,period
NHL,LogisticGAM,Expected Goal,period,continuous_pdp,5.824120603015076,0.15290424054679785,-0.12520706083428335,0.43101554192787905,2.0,2014-2024,period
NHL,LogisticGAM,Expected Goal,period,continuous_pdp,5.849246231155779,0.1551850286589812,-0.11881180832513638,0.4291818656430988,2.0,2014-2024,period
NHL,LogisticGAM,Expected Goal,period,continuous_pdp,5.874371859296483,0.15747864696463676,-0.11245161784390889,0.4274089117731824,2.0,2014-2024,period
NHL,LogisticGAM,Expected Goal,period,continuous_pdp,5.899497487437186,0.1597849367603772,-0.10613132411976622,0.4257011976405206,2.0,2014-2024,period
NHL,LogisticGAM,Expected Goal,period,continuous_pdp,5.92462311557789,0.16210373934281586,-0.0998560002429727,0.4240634789286044,2.0,2014-2024,period
NHL,LogisticGAM,Expected Goal,period,continuous_pdp,5.949748743718593,0.16443489600856576,-0.09363096525475234,0.4225007572718838,2.0,2014-2024,period
NHL,LogisticGAM,Expected Goal,period,continuous_pdp,5.974874371859297,0.16677824805424024,-0.08746179062072679,0.4210182867292073,2.0,2014-2024,period
NHL,LogisticGAM,Expected Goal,period,continuous_pdp,6.0,0.1691336367764521,-0.08135430525237664,0.41962157880528084,2.0,2014-2024,period
